CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15746065,0,3,Neutral
15783865,4,3,Negative
15745455,3,3,Neutral
15583033,7,5,Neutral
15644212,6,2,Positive
15735688,3,3,Positive
15658577,0,4,Negative
15606887,0,1,Negative
15783026,3,3,Neutral
15579892,9,3,Negative
15802088,10,4,Positive
15589323,7,2,Negative
15636395,0,4,Negative
15712772,0,4,Negative
15700937,3,2,Negative
15766659,6,3,Neutral
15814033,3,3,Neutral
15783007,4,1,Negative
15654183,9,2,Negative
15609899,0,5,Negative
15747323,5,2,Negative
15582591,2,2,Negative
15738835,1,3,Negative
15782404,6,2,Neutral
15697480,5,1,Neutral
15697045,8,4,Neutral
15781234,10,5,Negative
15579891,10,0,Neutral
15805690,3,4,Negative
15612139,3,4,Neutral
15568834,4,3,Negative
15709917,1,4,Positive
15718843,6,0,Neutral
15799494,2,0,Neutral
15673439,10,4,Neutral
15669011,6,3,Positive
15581388,0,1,Neutral
15743153,5,3,Negative
15579787,5,3,Positive
15759966,10,0,Negative
15601045,1,2,Positive
15764021,4,4,Neutral
15687218,0,5,Negative
15626452,0,1,Negative
15700964,9,2,Neutral
15768887,9,3,Negative
15735358,6,3,Negative
15749472,9,3,Negative
15685872,8,2,Neutral
15760851,0,1,Negative
15734588,2,5,Neutral
15784594,7,5,Positive
15606435,2,5,Neutral
15790247,0,0,Positive
15676433,3,4,Positive
15625905,6,2,Neutral
15626414,4,1,Negative
15623220,7,4,Positive
15752857,4,4,Neutral
15677908,0,4,Neutral
15773013,6,2,Positive
15623972,7,5,Neutral
15738627,6,0,Neutral
15643392,2,1,Negative
15684868,4,5,Neutral
15627854,3,4,Negative
15669253,9,1,Neutral
15758023,3,5,Neutral
15574558,4,1,Negative
15635256,4,4,Negative
15680399,10,5,Neutral
15674720,5,3,Positive
15580249,9,3,Positive
15675431,8,3,Negative
15698285,9,2,Negative
15810775,5,1,Neutral
15678173,3,4,Negative
15665222,0,3,Positive
15803908,4,4,Negative
15586039,8,3,Neutral
15802570,5,0,Neutral
15781451,1,5,Negative
15721019,10,5,Neutral
15738588,8,5,Neutral
15730657,3,3,Positive
15739292,9,4,Positive
15725945,10,3,Negative
15813159,7,3,Neutral
15636820,1,5,Neutral
15603880,2,3,Neutral
15619494,5,2,Positive
15596992,1,5,Neutral
15735025,9,2,Negative
15730759,1,2,Neutral
15752912,1,4,Positive
15711316,1,3,Neutral
15738785,3,3,Negative
15777896,1,4,Neutral
15628963,2,3,Positive
15742126,8,0,Positive
15575623,1,3,Neutral
15741652,4,3,Negative
15738884,10,3,Negative
15615050,3,2,Negative
15803005,9,0,Positive
15743498,8,5,Neutral
15720463,9,4,Neutral
15588695,9,3,Neutral
15665802,6,2,Positive
15571144,1,5,Negative
15750731,9,3,Negative
15605134,9,3,Neutral
15626044,10,5,Neutral
15737910,4,4,Negative
15761076,10,5,Neutral
15710105,0,1,Positive
15577402,3,3,Positive
15803337,5,4,Positive
15654372,7,0,Negative
15585867,4,5,Neutral
15662488,9,2,Neutral
15604813,5,3,Negative
15611644,9,2,Negative
15674928,3,4,Neutral
15656100,2,5,Neutral
15764293,8,5,Neutral
15636423,3,3,Negative
15607629,7,5,Positive
15577313,9,4,Positive
15714493,9,2,Negative
15643359,8,2,Neutral
15687913,1,5,Negative
15790935,4,3,Negative
15708693,0,3,Positive
15672016,10,5,Negative
15727605,3,3,Positive
15651144,8,5,Neutral
15749401,5,1,Negative
15691874,5,2,Negative
15620735,5,4,Positive
15769781,2,4,Positive
15624611,2,3,Positive
15773071,5,5,Positive
15720371,6,1,Negative
15717984,8,3,Negative
15806407,6,3,Positive
15785042,9,5,Negative
15809302,0,3,Positive
15677550,0,1,Positive
15654096,6,1,Negative
15617320,0,1,Positive
15653065,1,1,Neutral
15649112,9,1,Neutral
15690526,1,5,Neutral
15806945,7,1,Positive
15670066,9,0,Negative
15625761,10,4,Positive
15761525,1,0,Positive
15735080,1,5,Negative
15619537,0,2,Neutral
15598162,7,3,Neutral
15694300,1,2,Neutral
15637235,8,4,Neutral
15612444,9,2,Positive
15626457,7,0,Negative
15627995,8,1,Positive
15706128,0,5,Negative
15666430,5,4,Positive
15627385,1,3,Positive
15581323,0,2,Neutral
15608109,1,1,Negative
15801942,0,3,Positive
15567431,7,4,Negative
15810167,5,1,Negative
15644501,2,3,Positive
15785290,1,5,Positive
15611157,2,2,Positive
15673837,7,0,Negative
15656822,4,0,Positive
15580560,1,1,Neutral
15760641,9,2,Neutral
15587584,2,2,Positive
15604146,9,3,Negative
15813974,1,3,Positive
15746986,10,0,Negative
15759741,7,3,Negative
15734892,4,1,Positive
15797194,3,2,Negative
15723786,1,3,Negative
15642726,4,4,Neutral
15664339,2,3,Neutral
15754526,0,0,Positive
15703037,5,2,Negative
15751412,8,5,Neutral
15609558,10,5,Neutral
15572408,1,5,Positive
15613923,3,1,Negative
15747000,10,3,Negative
15731781,1,0,Neutral
15727198,1,0,Neutral
15794273,5,5,Positive
15804950,1,5,Neutral
15576304,0,3,Positive
15645200,10,4,Neutral
15779627,10,0,Neutral
15750755,4,2,Negative
15569654,2,0,Positive
15753079,10,5,Neutral
15684995,2,3,Positive
15790763,6,3,Negative
15766458,9,1,Neutral
15616221,2,5,Neutral
15776124,7,3,Negative
15665811,1,5,Negative
15729804,3,2,Neutral
15714062,4,1,Negative
15592197,10,4,Neutral
15793116,6,3,Positive
15638231,2,1,Neutral
15697678,10,5,Negative
15800412,0,3,Negative
15597610,0,1,Positive
15726634,4,4,Negative
15670866,6,4,Positive
15667462,7,3,Negative
15662574,8,2,Neutral
15716926,6,3,Negative
15603554,5,1,Negative
15716800,7,2,Neutral
15679429,1,2,Negative
15616122,7,5,Neutral
15742172,6,1,Negative
15792305,3,3,Positive
15636016,6,0,Neutral
15733138,9,1,Neutral
15669741,6,0,Positive
15616954,9,0,Positive
15729238,6,2,Neutral
15718242,1,5,Negative
15682914,7,3,Neutral
15654274,1,2,Negative
15691457,6,1,Negative
15719649,9,2,Positive
15778897,6,0,Negative
15589437,10,0,Neutral
15682369,1,3,Neutral
15626507,1,2,Positive
15571995,10,0,Negative
15673333,10,5,Neutral
15748752,4,2,Negative
15725302,1,2,Negative
15722083,4,5,Neutral
15771442,9,3,Negative
15803633,4,5,Neutral
15672185,8,4,Neutral
15806486,10,5,Neutral
15570895,10,4,Positive
15614520,10,0,Negative
15687492,8,3,Negative
15675337,7,5,Neutral
15721047,6,1,Negative
15589017,7,5,Neutral
15611186,7,2,Neutral
15617301,6,1,Positive
15726046,6,2,Neutral
15585748,0,5,Positive
15672826,7,0,Negative
15595162,0,3,Positive
15650026,0,0,Positive
15745826,6,3,Negative
15708610,3,4,Neutral
15624471,8,3,Neutral
15590097,8,5,Neutral
15689328,3,3,Neutral
15582154,1,4,Positive
15734626,4,2,Negative
15702806,0,0,Positive
15620756,0,4,Neutral
15611331,3,3,Negative
15576935,7,5,Neutral
15661275,2,0,Neutral
15814940,9,1,Neutral
15768471,8,5,Neutral
15697391,10,2,Positive
15793346,3,5,Positive
15608338,3,4,Neutral
15578546,4,0,Positive
15656921,1,0,Neutral
15761340,6,4,Negative
15591135,10,3,Negative
15623219,4,1,Negative
15655229,9,5,Negative
15805884,5,1,Positive
15668289,0,4,Neutral
15568562,0,1,Negative
15773276,6,0,Positive
15622801,6,4,Positive
15779886,5,0,Neutral
15713673,9,3,Negative
15783083,0,1,Neutral
15742824,10,0,Positive
15621550,9,0,Negative
15799480,1,3,Negative
15625247,4,4,Negative
15755241,8,0,Positive
15575679,5,4,Positive
15668235,6,3,Neutral
15683183,7,4,Negative
15684592,4,5,Neutral
15591169,10,3,Negative
15653455,7,3,Negative
15732563,0,3,Negative
15656471,3,5,Neutral
15598510,0,3,Positive
15766427,2,1,Neutral
15785342,7,3,Neutral
15641595,9,0,Negative
15798429,0,3,Negative
15648136,8,0,Positive
15812482,8,5,Neutral
15790810,1,3,Negative
15687421,4,5,Neutral
15765643,3,3,Positive
15654878,6,2,Neutral
15686835,9,5,Negative
15768340,6,2,Neutral
15673599,3,5,Neutral
15689096,6,1,Neutral
15684294,0,3,Positive
15615828,6,2,Negative
15746012,3,4,Negative
15615797,0,1,Positive
15788494,10,4,Positive
15793856,8,5,Neutral
15629545,3,4,Neutral
15661198,2,3,Positive
15715117,7,5,Neutral
15701074,7,4,Negative
15793046,4,1,Negative
15623744,4,4,Negative
15611329,1,1,Negative
15740428,1,2,Negative
15781534,10,0,Negative
15618243,7,0,Negative
15784161,3,1,Negative
15700325,7,4,Positive
15659064,9,1,Neutral
15658364,3,3,Positive
15704340,0,0,Negative
15793455,2,0,Positive
15579777,1,1,Neutral
15632345,0,4,Negative
15814468,8,4,Neutral
15754820,4,5,Neutral
15707505,0,0,Positive
15699507,3,2,Negative
15799600,9,2,Neutral
15794472,1,2,Positive
15646632,9,2,Negative
15676353,8,5,Neutral
15566312,4,3,Negative
15570414,6,1,Positive
15776743,3,2,Negative
15674637,4,4,Neutral
15730418,0,1,Negative
15739972,1,1,Negative
15661591,2,1,Negative
15675585,9,3,Negative
15814750,9,5,Negative
15593454,1,1,Neutral
15663421,0,5,Neutral
15576196,2,4,Positive
15677324,3,3,Positive
15568742,8,2,Neutral
15693764,1,3,Positive
15714260,9,3,Negative
15798200,9,2,Negative
15656627,10,4,Positive
15791111,6,0,Neutral
15638269,8,0,Positive
15807473,3,4,Negative
15708534,0,5,Negative
15640686,0,4,Neutral
15588904,5,3,Negative
15768763,5,4,Positive
15770543,10,2,Positive
15642162,3,4,Positive
15714046,8,2,Neutral
15575060,3,3,Neutral
15812040,9,4,Positive
15812073,5,3,Negative
15706810,5,1,Neutral
15584090,10,4,Positive
15810807,9,4,Positive
15582033,0,0,Negative
15687607,3,4,Neutral
15588406,6,3,Negative
15784099,3,5,Neutral
15701352,0,2,Neutral
15789371,1,3,Neutral
15602845,6,4,Positive
15707918,2,2,Negative
15602812,7,4,Positive
15675888,8,5,Neutral
15591822,6,1,Negative
15738501,5,1,Negative
15585907,5,5,Positive
15579040,3,2,Neutral
15804211,6,2,Neutral
15736126,6,1,Neutral
15745399,4,4,Negative
15760749,3,2,Neutral
15637118,5,1,Positive
15657829,7,3,Negative
15738497,10,3,Negative
15690695,8,2,Negative
15762351,2,5,Neutral
15791172,0,5,Neutral
15598982,0,3,Neutral
15734765,7,5,Neutral
15642912,6,1,Negative
15769516,5,1,Neutral
15789379,9,3,Neutral
15695103,4,4,Negative
15801924,10,5,Neutral
15767804,4,4,Negative
15718039,3,2,Negative
15579994,8,2,Negative
15595037,1,0,Neutral
15600720,2,0,Neutral
15782608,8,4,Neutral
15566894,9,3,Negative
15749123,9,0,Positive
15668943,6,4,Positive
15577423,6,1,Neutral
15623102,9,3,Positive
15728012,8,4,Neutral
15683363,6,2,Positive
15699335,2,1,Negative
15574369,6,3,Neutral
15703167,8,0,Positive
15754874,9,0,Positive
15723216,9,2,Positive
15725094,5,3,Negative
15647974,9,3,Negative
15583371,5,4,Positive
15772559,3,2,Negative
15711251,7,5,Negative
15719212,10,2,Positive
15764927,6,1,Positive
15731412,0,5,Negative
15719170,5,1,Neutral
15596011,8,2,Negative
15614834,4,4,Negative
15600510,6,0,Positive
15625706,0,3,Negative
15781409,10,5,Neutral
15722583,4,1,Negative
15677243,10,0,Positive
15815070,7,5,Neutral
15705899,6,1,Positive
15701522,0,2,Neutral
15755978,10,0,Negative
15722090,2,5,Neutral
15783526,9,3,Neutral
15632125,9,3,Negative
15688395,1,4,Neutral
15666975,3,4,Neutral
15682211,5,4,Positive
15637411,7,0,Neutral
15591512,0,1,Positive
15606855,7,1,Positive
15763683,0,3,Negative
15641782,7,3,Negative
15677184,8,0,Positive
15775042,2,5,Neutral
15616630,6,1,Negative
15800233,2,0,Neutral
15588419,1,4,Positive
15595557,3,5,Positive
15626143,10,3,Negative
15566030,4,4,Negative
15701412,6,4,Neutral
15702464,6,4,Neutral
15573348,0,1,Neutral
15704160,1,0,Neutral
15693704,7,4,Positive
15664752,5,3,Negative
15628292,2,5,Neutral
15621195,2,0,Neutral
15668629,1,0,Neutral
15635197,0,3,Positive
15592761,6,2,Neutral
15574283,6,1,Positive
15598097,3,3,Negative
15711352,9,3,Negative
15620751,8,2,Negative
15656717,0,0,Positive
15643121,5,1,Positive
15723671,8,3,Neutral
15752846,9,3,Negative
15640852,7,5,Neutral
15789313,2,0,Neutral
15793688,7,5,Neutral
15770405,10,5,Neutral
15702561,8,3,Negative
15625964,5,5,Positive
15761364,2,1,Negative
15590286,4,0,Positive
15587978,6,3,Positive
15773242,9,3,Negative
15761053,0,5,Neutral
15702095,3,3,Positive
15764253,1,5,Negative
15700801,10,0,Positive
15730590,1,1,Negative
15643916,7,4,Negative
15720636,1,5,Negative
15795429,5,5,Positive
15609254,6,4,Positive
15625141,2,5,Neutral
15810898,10,3,Negative
15775797,9,1,Positive
15795246,3,3,Positive
15795275,4,5,Neutral
15571869,3,3,Negative
15694143,0,3,Positive
15748231,1,0,Positive
15632185,8,3,Negative
15806249,4,5,Neutral
15743293,7,4,Positive
15598157,0,0,Positive
15700946,2,0,Neutral
15722692,9,2,Negative
15696506,8,0,Negative
15728823,0,2,Neutral
15808851,7,4,Positive
15675231,10,2,Positive
15732299,10,4,Neutral
15706269,3,4,Positive
15590078,6,0,Positive
15776985,3,5,Positive
15756743,6,3,Negative
15782364,1,5,Neutral
15604093,2,1,Neutral
15749328,10,5,Neutral
15656322,9,0,Negative
15685564,4,3,Negative
15785831,6,1,Negative
15796218,8,0,Positive
15716218,10,4,Positive
15572735,1,2,Neutral
15633840,10,5,Negative
15608760,5,1,Negative
15627848,9,3,Negative
15792029,5,4,Positive
15617331,1,2,Negative
15651740,7,5,Neutral
15636407,1,0,Neutral
15607526,5,2,Positive
15632576,8,1,Neutral
15581505,7,4,Positive
15612207,1,3,Positive
15707242,1,1,Negative
15721937,2,5,Neutral
15773852,7,0,Neutral
15719778,2,1,Neutral
15650538,3,3,Neutral
15797475,7,3,Neutral
15780359,4,5,Neutral
15737104,0,3,Positive
15789936,7,3,Neutral
15709523,3,3,Positive
15593425,6,0,Neutral
15776725,0,1,Positive
15604706,1,3,Positive
15790958,8,2,Neutral
15747534,2,0,Positive
15574237,7,5,Negative
15690332,0,4,Neutral
15661290,10,5,Negative
15651883,9,2,Negative
15808905,8,1,Neutral
15715532,6,1,Positive
15786078,9,3,Negative
15652401,10,0,Negative
15673074,7,5,Neutral
15598744,4,2,Negative
15785975,2,0,Neutral
15613180,9,2,Neutral
15584229,6,1,Positive
15773804,3,3,Neutral
15699515,5,3,Negative
15705313,0,4,Neutral
15693817,8,3,Neutral
15673790,7,4,Negative
15674868,6,4,Neutral
15692110,0,2,Neutral
15645904,7,3,Neutral
15581332,0,3,Positive
15808544,1,3,Positive
15734948,8,0,Negative
15654531,7,2,Negative
15637774,6,5,Negative
15677141,9,2,Positive
15739578,1,3,Neutral
15697360,6,1,Negative
15655213,3,4,Negative
15580872,3,2,Neutral
15683213,3,3,Positive
15801188,0,3,Positive
15645029,0,3,Neutral
15633181,3,4,Neutral
15598259,6,0,Negative
15576000,3,0,Negative
15766047,4,4,Negative
15596339,7,4,Positive
15715199,4,1,Negative
15615938,4,2,Negative
15679991,8,4,Neutral
15626135,0,3,Positive
15792934,1,3,Neutral
15744046,0,5,Positive
15700826,8,5,Neutral
15756301,1,0,Positive
15586517,2,1,Neutral
15751297,6,4,Negative
15710365,1,5,Negative
15679307,9,0,Positive
15610753,2,1,Neutral
15811036,9,2,Negative
15610912,2,1,Neutral
15619932,3,2,Negative
15746199,7,3,Negative
15584967,9,3,Positive
15734365,8,3,Negative
15726960,3,4,Positive
15665177,3,2,Negative
15779915,9,0,Positive
15729110,4,3,Negative
15575399,8,3,Negative
15678374,8,1,Positive
15792679,8,1,Neutral
15668767,1,3,Negative
15761886,0,1,Positive
15583076,10,5,Neutral
15815615,9,2,Positive
15591942,1,4,Neutral
15724924,4,1,Negative
15762123,10,0,Positive
15567893,9,1,Positive
15648989,4,1,Negative
15662021,4,2,Negative
15691627,3,1,Negative
15731751,5,1,Negative
15635277,4,5,Neutral
15655252,3,4,Positive
15803941,6,2,Positive
15714380,6,2,Positive
15666559,10,0,Neutral
15799998,5,1,Neutral
15703763,0,4,Negative
15795640,1,4,Positive
15780056,5,0,Neutral
15777873,8,1,Neutral
15584749,0,5,Negative
15765258,5,4,Positive
15623346,0,5,Neutral
15614054,10,0,Negative
15766185,8,0,Positive
15667632,7,0,Negative
15599024,5,1,Neutral
15798709,0,5,Neutral
15741921,4,4,Neutral
15793671,0,2,Neutral
15797900,3,4,Negative
15667932,5,3,Positive
15795933,9,3,Positive
15660403,4,5,Neutral
15736299,0,3,Negative
15759034,3,5,Neutral
15724663,9,2,Negative
15594556,9,3,Negative
15737169,8,0,Negative
15632472,7,3,Neutral
15722813,8,1,Neutral
15588450,6,3,Positive
15736717,8,1,Neutral
15680683,3,1,Negative
15710316,5,1,Negative
15746333,6,4,Neutral
15606861,6,2,Neutral
15641285,10,2,Positive
15662908,4,4,Neutral
15814267,0,1,Negative
15614923,3,3,Neutral
15579223,6,0,Negative
15651389,0,2,Neutral
15677087,6,3,Positive
15665784,5,2,Positive
15576706,3,3,Positive
15615473,3,3,Negative
15587299,2,0,Positive
15655389,8,0,Negative
15784491,4,4,Negative
15809999,10,2,Positive
15681115,3,5,Neutral
15629390,9,0,Positive
15792668,7,4,Negative
15583863,4,5,Neutral
15681878,9,1,Neutral
15782875,3,3,Positive
15732235,4,5,Neutral
15735909,9,1,Neutral
15653448,9,0,Positive
15587647,1,2,Negative
15701037,5,2,Positive
15727499,7,4,Negative
15724838,7,4,Negative
15666711,6,3,Neutral
15588933,9,0,Positive
15763111,5,2,Negative
15805676,9,1,Positive
15586674,3,4,Negative
15744553,0,4,Negative
15776629,6,2,Neutral
15647207,8,1,Neutral
15715638,5,4,Positive
15750602,4,4,Neutral
15766810,5,3,Negative
15756625,9,2,Positive
15639552,0,2,Neutral
15633213,4,5,Neutral
15610416,10,0,Neutral
15715208,0,3,Positive
15619608,10,2,Positive
15628697,0,0,Negative
15643826,0,3,Negative
15718588,9,2,Neutral
15709741,0,1,Positive
15723318,6,4,Positive
15717328,1,5,Negative
15771299,9,0,Positive
15706223,7,1,Positive
15612358,0,1,Positive
15769191,9,2,Negative
15618816,0,0,Positive
15730810,7,1,Positive
15783463,8,1,Positive
15616213,10,3,Negative
15611287,9,3,Neutral
15786454,3,3,Neutral
15768682,9,3,Positive
15766172,10,3,Negative
15637646,10,3,Negative
15653404,1,4,Positive
15690546,5,3,Positive
15735636,10,4,Positive
15605424,7,3,Negative
15568449,0,1,Positive
15688085,0,3,Negative
15683483,10,0,Negative
15659567,0,0,Negative
15766667,9,3,Positive
15624975,9,2,Neutral
15660878,6,0,Negative
15586557,6,1,Neutral
15746183,1,0,Positive
15631457,6,1,Positive
15754053,2,0,Neutral
15645839,1,5,Negative
15689955,10,0,Negative
15593510,0,5,Negative
15654964,1,3,Positive
15594039,6,4,Positive
15625929,8,2,Neutral
15815295,8,5,Neutral
15621818,1,2,Positive
15652700,10,2,Positive
15636860,8,4,Neutral
15569432,10,3,Negative
15751455,6,4,Positive
15800583,8,0,Negative
15770214,1,5,Positive
15613463,8,1,Neutral
15587066,1,2,Positive
15693752,9,2,Neutral
15714874,7,2,Neutral
15657809,0,1,Negative
15651955,1,3,Negative
15570912,9,2,Neutral
15640266,5,3,Positive
15652069,0,4,Negative
15596074,10,4,Positive
15800268,9,3,Neutral
15809847,0,0,Negative
15599074,0,0,Negative
15599591,10,0,Neutral
15776096,2,0,Neutral
15611669,4,3,Negative
15694098,3,5,Neutral
15713347,1,5,Neutral
15713094,1,3,Negative
15811978,3,3,Positive
15799925,6,4,Neutral
15692575,6,1,Negative
15743149,10,4,Positive
15776947,4,5,Neutral
15700656,0,2,Neutral
15594515,9,3,Neutral
15787884,4,5,Neutral
15577988,3,2,Negative
15795586,7,4,Positive
15677739,6,2,Neutral
15720134,9,3,Neutral
15688868,9,3,Negative
15642996,5,1,Negative
15771222,3,5,Positive
15605059,10,2,Positive
15568088,6,2,Positive
15665943,9,4,Positive
15795571,0,5,Negative
15662243,8,3,Negative
15593128,7,4,Positive
15589739,0,3,Negative
15787602,6,1,Negative
15685019,0,5,Neutral
15704209,3,3,Positive
15605264,4,5,Neutral
15708265,10,0,Neutral
15740264,3,4,Negative
15615477,3,5,Neutral
15727361,10,4,Neutral
15760216,0,0,Positive
15806134,0,3,Neutral
15601351,9,3,Positive
15669262,7,5,Neutral
15696989,2,5,Neutral
15688498,8,2,Neutral
15686964,7,4,Positive
15625035,2,2,Negative
15618391,6,2,Neutral
15591344,6,0,Negative
15605455,0,1,Negative
15680804,7,1,Positive
15768282,8,4,Neutral
15685826,6,1,Negative
15793491,9,1,Neutral
15797787,1,4,Positive
15611171,1,3,Positive
15601627,7,1,Positive
15734085,2,5,Neutral
15809309,4,4,Negative
15809462,7,0,Negative
15634628,4,0,Negative
15775678,5,3,Negative
15579526,8,5,Neutral
15779103,4,5,Neutral
15738715,6,1,Negative
15593943,6,4,Neutral
15754574,0,1,Positive
15737814,0,5,Neutral
15670889,7,5,Negative
15629299,7,3,Neutral
15771569,5,0,Neutral
15811927,6,5,Negative
15785654,3,2,Neutral
15665524,9,2,Positive
15736287,10,5,Negative
15765732,0,5,Positive
15797381,4,5,Neutral
15598536,0,5,Neutral
15664506,0,1,Positive
15575619,9,2,Neutral
15587394,1,1,Negative
15654457,4,4,Negative
15762793,5,3,Negative
15658067,6,1,Positive
15642816,10,0,Neutral
15693088,3,2,Neutral
15793883,8,3,Neutral
15665283,9,3,Negative
15680421,5,4,Positive
15695148,5,5,Positive
15636592,3,4,Negative
15772618,1,0,Positive
15724453,2,2,Positive
15565878,5,3,Negative
15609160,7,3,Negative
15678460,9,1,Neutral
15662571,3,3,Neutral
15606849,1,3,Neutral
15670738,6,2,Negative
15662641,10,4,Positive
15727539,3,4,Positive
15651020,9,3,Negative
15673877,2,1,Neutral
15760865,2,1,Neutral
15705009,7,5,Neutral
15657540,4,4,Negative
15707441,6,0,Negative
15694765,8,0,Positive
15649086,7,3,Negative
15650488,7,4,Negative
15760924,8,0,Negative
15700263,7,0,Neutral
15806922,1,1,Negative
15637522,0,3,Negative
15636548,6,1,Positive
15566891,10,2,Positive
15627185,6,1,Neutral
15754012,9,0,Positive
15627514,7,5,Neutral
15661433,7,5,Positive
15610653,5,1,Negative
15667002,8,0,Negative
15709199,0,3,Positive
15710087,3,5,Neutral
15679884,10,4,Positive
15784180,0,1,Positive
15808849,2,1,Negative
15751549,6,3,Negative
15588235,1,0,Neutral
15640418,10,0,Positive
15721116,10,0,Negative
15599084,7,5,Negative
15773394,0,4,Negative
15625713,0,3,Negative
15766417,5,2,Positive
15622578,6,4,Negative
15799924,2,0,Positive
15618363,1,1,Negative
15637138,0,4,Neutral
15781665,2,1,Neutral
15804853,0,0,Negative
15651627,6,4,Negative
15680685,6,3,Negative
15808930,7,0,Negative
15570970,9,1,Neutral
15679961,5,5,Positive
15705458,1,1,Neutral
15750396,2,5,Neutral
15679928,8,3,Negative
15711181,10,3,Negative
15698324,6,0,Positive
