CustomerID,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType
15722083,37,3,57,Mobile
15771442,11,16,24,Desktop
15803633,14,23,44,Tablet
15672185,14,20,47,Desktop
15806486,35,26,21,Tablet
15570895,43,3,15,Tablet
15614520,2,18,34,Desktop
15687492,32,12,45,Mobile
15675337,34,14,20,Tablet
15721047,5,17,47,Desktop
15589017,18,7,12,Tablet
15611186,41,7,48,Desktop
15617301,1,15,47,Desktop
15726046,24,28,54,Mobile
15585748,32,18,33,Desktop
15672826,42,21,32,Desktop
15595162,33,23,35,Desktop
15650026,50,17,12,Desktop
15745826,41,13,15,Tablet
15708610,14,24,49,Desktop
15624471,37,3,57,Mobile
15590097,32,18,33,Desktop
15689328,12,6,52,Desktop
15582154,33,11,19,Mobile
15734626,9,3,24,Mobile
15702806,16,6,45,Desktop
15620756,16,25,59,Desktop
15611331,15,3,46,Mobile
15576935,24,22,38,Desktop
15661275,32,18,33,Desktop
15814940,42,20,42,Tablet
15768471,40,1,50,Mobile
15697391,5,4,53,Mobile
15793346,48,1,22,Tablet
15608338,34,2,17,Tablet
15578546,16,8,20,Mobile
15656921,17,24,47,Desktop
15761340,32,18,33,Desktop
15591135,31,12,53,Tablet
15623219,33,7,25,Mobile
15655229,23,6,18,Desktop
15805884,48,1,22,Tablet
15668289,21,10,45,Desktop
15568562,31,12,53,Tablet
15773276,50,3,27,Tablet
15622801,12,1,30,Desktop
15779886,11,1,16,Tablet
15713673,46,0,24,Mobile
15783083,8,7,52,Tablet
15742824,37,29,5,Mobile
15621550,16,8,20,Mobile
15799480,20,25,53,Mobile
15625247,38,16,30,Desktop
15755241,2,20,51,Mobile
15575679,39,14,13,Tablet
15668235,27,13,37,Mobile
15683183,2,20,51,Mobile
15684592,1,23,54,Tablet
15591169,42,21,32,Desktop
15653455,31,20,46,Mobile
15732563,10,21,39,Mobile
15656471,6,20,44,Tablet
15598510,48,9,55,Tablet
15766427,22,10,33,Mobile
15785342,50,3,27,Tablet
15641595,41,7,31,Mobile
15798429,31,12,53,Tablet
15648136,42,8,37,Mobile
15812482,20,25,53,Mobile
15790810,16,24,21,Tablet
15687421,24,28,54,Mobile
15765643,33,7,21,Desktop
15654878,26,20,37,Desktop
15686835,27,5,14,Tablet
15768340,45,5,6,Tablet
15673599,0,5,51,Mobile
15689096,7,19,35,Mobile
15684294,4,29,7,Tablet
15615828,31,12,53,Tablet
15746012,7,25,20,Desktop
15615797,0,14,29,Desktop
15788494,50,23,12,Desktop
15793856,41,7,48,Desktop
15629545,6,20,44,Tablet
15661198,5,9,36,Desktop
15715117,30,18,21,Mobile
15701074,2,18,34,Desktop
15793046,48,9,55,Tablet
15623744,50,3,27,Tablet
15611329,35,19,35,Desktop
15740428,6,12,54,Desktop
15781534,6,22,16,Mobile
15618243,33,7,21,Desktop
15784161,6,4,8,Desktop
15700325,13,6,46,Tablet
15659064,44,7,27,Tablet
15658364,28,10,8,Mobile
15704340,6,20,44,Tablet
15793455,22,17,18,Desktop
15579777,14,29,60,Tablet
15632345,48,1,22,Tablet
15814468,39,0,24,Mobile
15754820,9,3,24,Mobile
15707505,4,18,58,Mobile
15699507,36,7,36,Mobile
15799600,33,7,21,Desktop
15794472,16,24,21,Tablet
15646632,15,5,40,Mobile
15676353,25,0,9,Mobile
15566312,38,20,7,Mobile
15570414,13,6,46,Tablet
15776743,4,29,7,Tablet
15674637,34,8,46,Tablet
15730418,15,3,37,Desktop
15739972,26,9,19,Desktop
15661591,39,1,35,Mobile
15675585,7,25,20,Desktop
15814750,42,8,37,Mobile
15593454,21,17,31,Desktop
15663421,45,5,6,Tablet
15576196,14,25,11,Tablet
15677324,50,11,5,Tablet
15568742,22,16,47,Tablet
15693764,34,14,20,Tablet
15714260,38,14,39,Tablet
15798200,13,13,52,Mobile
15656627,36,7,36,Mobile
15791111,47,13,9,Mobile
15638269,31,3,34,Mobile
15807473,21,4,49,Desktop
15708534,39,3,8,Mobile
15640686,21,21,47,Mobile
15588904,28,10,8,Mobile
15768763,16,25,59,Desktop
15770543,14,20,47,Desktop
15642162,38,19,12,Mobile
15714046,38,14,39,Tablet
15575060,43,18,28,Mobile
15812040,9,3,27,Desktop
15812073,9,3,27,Desktop
15706810,11,1,16,Tablet
15584090,17,26,59,Tablet
15810807,5,11,24,Mobile
15582033,26,0,60,Mobile
15687607,1,23,54,Tablet
15588406,22,15,31,Tablet
15784099,40,17,43,Desktop
15701352,39,1,37,Desktop
15789371,32,12,45,Mobile
15602845,7,19,35,Mobile
15707918,38,14,39,Tablet
15602812,38,27,59,Mobile
15675888,26,0,60,Mobile
15591822,6,4,8,Desktop
15738501,37,29,5,Mobile
15585907,45,5,6,Tablet
15579040,48,9,55,Tablet
15804211,6,12,54,Desktop
15736126,24,29,51,Desktop
15745399,38,19,12,Mobile
15760749,10,26,58,Mobile
15637118,12,6,52,Desktop
15657829,34,17,54,Mobile
15738497,34,16,58,Mobile
15690695,24,29,51,Desktop
15762351,19,14,34,Tablet
15791172,21,4,49,Desktop
15598982,42,20,42,Tablet
15734765,3,27,41,Mobile
15642912,38,14,39,Tablet
15769516,0,14,29,Desktop
15789379,48,7,21,Desktop
15695103,19,13,26,Mobile
15801924,50,11,5,Tablet
15767804,34,17,54,Mobile
15718039,15,5,40,Mobile
15579994,33,7,21,Desktop
15595037,6,25,36,Tablet
15600720,23,21,16,Tablet
15782608,9,3,27,Desktop
15566894,27,14,53,Mobile
15749123,25,19,44,Desktop
15668943,23,3,33,Mobile
15577423,18,7,12,Tablet
15623102,9,3,27,Desktop
15728012,27,6,41,Desktop
15683363,30,26,10,Desktop
15699335,34,18,45,Tablet
15574369,15,3,46,Mobile
15703167,3,20,45,Mobile
15754874,6,12,54,Desktop
15723216,10,21,39,Mobile
15725094,38,14,39,Tablet
15647974,39,14,13,Tablet
15583371,29,8,30,Mobile
15772559,32,11,32,Mobile
15711251,29,14,12,Desktop
15719212,36,7,36,Mobile
15764927,5,4,53,Mobile
15731412,0,14,29,Desktop
15719170,32,24,53,Desktop
15596011,12,1,30,Desktop
15614834,20,2,43,Mobile
15600510,12,6,52,Desktop
15625706,35,26,21,Tablet
15781409,28,21,51,Desktop
15722583,14,25,11,Tablet
15677243,8,21,21,Desktop
15815070,34,18,45,Tablet
15705899,17,24,47,Desktop
15701522,10,23,58,Mobile
15755978,46,0,24,Mobile
15722090,35,19,35,Desktop
15783526,25,24,45,Mobile
15632125,2,18,34,Desktop
15688395,5,9,36,Desktop
15666975,29,0,10,Desktop
15682211,16,6,45,Desktop
15637411,24,29,44,Mobile
15591512,13,7,32,Tablet
15606855,23,3,33,Mobile
15763683,21,21,47,Mobile
15641782,31,20,46,Mobile
15677184,27,13,37,Mobile
15775042,46,0,24,Mobile
15616630,19,14,34,Tablet
15800233,27,6,41,Desktop
15588419,18,6,22,Tablet
15595557,34,8,46,Tablet
15626143,48,20,24,Desktop
15566030,6,25,36,Tablet
15701412,7,4,22,Mobile
15702464,33,15,13,Mobile
15573348,6,22,16,Mobile
15704160,16,25,59,Desktop
15693704,19,14,34,Tablet
15664752,20,25,53,Mobile
15628292,34,8,46,Tablet
15621195,38,19,12,Mobile
15668629,48,20,24,Desktop
15635197,1,21,31,Tablet
15592761,36,20,60,Desktop
15574283,22,16,47,Tablet
15598097,3,27,41,Mobile
15711352,22,23,18,Tablet
15620751,32,11,32,Mobile
15656717,25,0,9,Mobile
15643121,24,29,51,Desktop
15723671,14,23,44,Tablet
15752846,44,7,27,Tablet
15640852,37,13,55,Tablet
15789313,26,23,58,Tablet
15793688,41,7,31,Mobile
15770405,17,24,47,Desktop
15702561,18,19,33,Mobile
15625964,39,1,37,Desktop
15761364,8,7,52,Tablet
15590286,9,3,27,Desktop
15587978,13,5,28,Mobile
15773242,25,24,45,Mobile
15761053,5,23,44,Mobile
15702095,23,6,18,Desktop
15764253,50,12,57,Tablet
15700801,19,14,34,Tablet
15730590,2,8,31,Mobile
15643916,47,13,9,Mobile
15720636,30,18,21,Mobile
15795429,7,4,22,Mobile
15609254,14,29,60,Tablet
15625141,18,4,38,Desktop
15810898,22,15,31,Tablet
15775797,7,25,20,Desktop
15795246,22,15,31,Tablet
15795275,18,7,12,Tablet
15571869,24,29,44,Mobile
15694143,35,16,51,Tablet
15748231,8,21,21,Desktop
15632185,7,25,20,Desktop
15806249,13,7,32,Tablet
15743293,16,6,45,Desktop
15598157,41,7,31,Mobile
15700946,11,16,35,Desktop
15722692,48,20,24,Desktop
15696506,42,20,42,Tablet
15728823,40,1,50,Mobile
15808851,10,23,58,Mobile
15675231,39,1,37,Desktop
15732299,1,23,54,Tablet
15706269,39,1,37,Desktop
15590078,37,29,5,Mobile
15776985,14,20,47,Desktop
15756743,13,13,52,Mobile
15782364,26,20,37,Desktop
15604093,42,21,32,Desktop
15749328,45,5,6,Tablet
15656322,40,27,5,Tablet
15685564,18,6,22,Tablet
15785831,34,15,52,Desktop
15796218,5,6,44,Tablet
15716218,33,4,41,Mobile
15572735,10,26,58,Mobile
15633840,24,3,30,Mobile
15608760,5,9,36,Desktop
15627848,47,10,42,Tablet
15792029,49,3,46,Tablet
15617331,25,24,45,Mobile
15651740,2,18,34,Desktop
15636407,25,22,52,Desktop
15607526,36,20,60,Desktop
15632576,14,24,49,Desktop
15581505,22,23,18,Tablet
15612207,10,26,58,Mobile
15707242,38,27,59,Mobile
15721937,10,26,58,Mobile
15773852,11,1,16,Tablet
15719778,45,26,58,Tablet
15650538,13,5,28,Mobile
15797475,35,7,20,Tablet
15780359,39,1,35,Mobile
15737104,18,6,22,Tablet
15789936,29,8,30,Mobile
15709523,34,14,20,Tablet
15593425,6,14,32,Tablet
15776725,29,8,30,Mobile
15604706,40,1,50,Mobile
15790958,32,18,33,Desktop
15747534,32,24,53,Desktop
15574237,45,5,6,Tablet
15690332,6,4,8,Desktop
15661290,7,29,55,Mobile
15651883,30,11,42,Desktop
15808905,8,7,52,Tablet
15715532,34,8,46,Tablet
15786078,33,11,19,Mobile
15652401,8,0,48,Mobile
15673074,35,19,35,Desktop
15598744,16,1,32,Mobile
15785975,29,16,25,Desktop
15613180,0,5,51,Mobile
15584229,8,7,52,Tablet
15773804,4,18,58,Mobile
15699515,35,16,51,Tablet
15705313,7,4,22,Mobile
15693817,33,4,41,Mobile
15673790,18,7,12,Tablet
15674868,34,8,46,Tablet
15692110,29,8,30,Mobile
15645904,20,25,53,Mobile
15581332,33,15,13,Mobile
15808544,50,17,12,Desktop
15734948,50,3,27,Tablet
15654531,20,2,43,Mobile
15637774,21,21,47,Mobile
15677141,21,17,31,Desktop
15739578,34,8,46,Tablet
15697360,38,16,30,Desktop
15655213,49,25,48,Mobile
15580872,5,17,47,Desktop
15683213,4,18,58,Mobile
15801188,42,20,42,Tablet
15645029,36,20,60,Desktop
15633181,0,5,51,Mobile
15598259,24,29,51,Desktop
15576000,29,0,10,Desktop
15766047,41,7,48,Desktop
15596339,10,23,58,Mobile
15715199,42,8,37,Mobile
15615938,50,12,57,Tablet
15679991,23,6,18,Desktop
15626135,25,0,9,Mobile
15792934,31,20,46,Mobile
15744046,23,6,18,Desktop
15700826,1,15,47,Desktop
15756301,47,13,9,Mobile
15586517,29,16,25,Desktop
15751297,26,9,19,Desktop
15710365,48,9,55,Tablet
15679307,9,3,24,Mobile
15610753,10,21,39,Mobile
15811036,29,0,10,Desktop
15610912,37,0,25,Desktop
15619932,50,23,12,Desktop
15746199,13,5,28,Mobile
15584967,11,1,16,Tablet
15734365,7,19,35,Mobile
15726960,6,22,16,Mobile
15665177,33,15,13,Mobile
15779915,39,1,35,Mobile
15729110,40,27,5,Tablet
15575399,26,0,60,Mobile
15678374,39,14,13,Tablet
15792679,38,14,39,Tablet
15668767,33,7,25,Mobile
15761886,30,26,10,Desktop
15583076,2,18,34,Desktop
15815615,39,1,35,Mobile
15591942,35,16,51,Tablet
15724924,14,23,44,Tablet
15762123,13,6,46,Tablet
15567893,40,27,5,Tablet
15648989,9,3,27,Desktop
15662021,49,7,44,Tablet
15691627,6,14,32,Tablet
15731751,7,4,22,Mobile
15635277,22,15,31,Tablet
15655252,1,15,47,Desktop
15803941,30,27,38,Mobile
15714380,11,16,35,Desktop
15666559,9,3,24,Mobile
15799998,22,16,47,Tablet
15703763,18,19,33,Mobile
15795640,38,20,7,Mobile
15780056,33,15,13,Mobile
15777873,24,22,38,Desktop
15584749,26,23,58,Tablet
15765258,28,7,12,Mobile
15623346,39,14,13,Tablet
15614054,6,4,8,Desktop
15766185,3,20,45,Mobile
15667632,37,13,55,Tablet
15599024,26,20,37,Desktop
15798709,33,11,19,Mobile
15741921,5,17,47,Desktop
15793671,26,20,37,Desktop
15797900,29,16,25,Desktop
15667932,22,4,45,Desktop
15795933,15,3,37,Desktop
15660403,48,1,22,Tablet
15736299,8,7,52,Tablet
15759034,1,23,54,Tablet
15724663,24,3,30,Mobile
15594556,5,23,44,Mobile
15737169,48,9,55,Tablet
15632472,19,14,34,Tablet
15722813,5,23,44,Mobile
15588450,28,7,12,Mobile
15736717,10,23,54,Desktop
15680683,50,23,12,Desktop
15710316,44,15,17,Tablet
15746333,33,7,21,Desktop
15606861,0,5,51,Mobile
15641285,37,18,46,Tablet
15662908,6,22,16,Mobile
15814267,48,1,22,Tablet
15614923,34,18,45,Tablet
15579223,15,3,46,Mobile
15651389,0,14,29,Desktop
15677087,7,29,55,Mobile
15665784,30,26,10,Desktop
15576706,37,6,43,Desktop
15615473,13,5,28,Mobile
15587299,15,5,40,Mobile
15655389,37,6,43,Desktop
15784491,13,5,28,Mobile
15809999,36,20,60,Desktop
15681115,48,20,24,Desktop
15629390,8,6,48,Desktop
15792668,24,3,30,Mobile
15583863,1,15,47,Desktop
15681878,8,6,48,Desktop
15782875,31,20,46,Mobile
15732235,35,16,51,Tablet
15735909,7,19,35,Mobile
15653448,1,23,54,Tablet
15587647,24,3,30,Mobile
15701037,25,0,9,Mobile
15727499,38,14,39,Tablet
15724838,3,20,45,Mobile
15666711,35,26,21,Tablet
15588933,5,11,24,Mobile
15763111,45,2,10,Mobile
15805676,44,7,27,Tablet
15586674,34,8,46,Tablet
15744553,18,4,38,Desktop
15776629,44,29,35,Mobile
15647207,22,16,47,Tablet
15715638,29,8,30,Mobile
15750602,48,9,55,Tablet
15766810,26,23,58,Tablet
15756625,16,8,20,Mobile
15639552,4,29,7,Tablet
15633213,48,9,55,Tablet
15610416,29,16,25,Desktop
15715208,40,27,5,Tablet
15619608,6,14,32,Tablet
15628697,18,6,22,Tablet
15643826,26,23,58,Tablet
15718588,37,13,55,Tablet
15709741,8,6,48,Desktop
15723318,50,23,12,Desktop
15717328,3,20,45,Mobile
15771299,5,4,53,Mobile
15706223,9,3,27,Desktop
15612358,50,12,57,Tablet
15769191,48,1,22,Tablet
15618816,21,10,45,Desktop
15730810,5,17,47,Desktop
15783463,2,18,34,Desktop
15616213,10,21,39,Mobile
15611287,0,22,37,Mobile
15786454,12,6,52,Desktop
15768682,42,28,8,Tablet
15766172,30,27,38,Mobile
15637646,3,29,9,Desktop
15653404,0,22,37,Mobile
15690546,6,12,54,Desktop
15735636,31,3,34,Mobile
15605424,10,26,58,Mobile
15568449,35,19,35,Desktop
15688085,42,28,8,Tablet
15683483,36,7,36,Mobile
15659567,8,21,21,Desktop
15766667,25,3,42,Tablet
15624975,40,27,5,Tablet
15660878,5,11,24,Mobile
15586557,7,29,55,Mobile
15746183,46,0,24,Mobile
15631457,41,7,48,Desktop
15754053,37,29,5,Mobile
15645839,14,20,47,Desktop
15689955,7,25,20,Desktop
15593510,34,16,58,Mobile
15654964,25,24,45,Mobile
15594039,3,20,45,Mobile
15625929,18,4,38,Desktop
15815295,19,13,26,Mobile
15621818,35,7,20,Tablet
15652700,21,10,45,Desktop
15636860,13,5,22,Desktop
15569432,6,12,54,Desktop
15751455,7,4,22,Mobile
15800583,28,21,51,Desktop
15770214,47,13,9,Mobile
15613463,15,3,37,Desktop
15587066,49,25,48,Mobile
15693752,49,7,44,Tablet
15714874,50,12,57,Tablet
15657809,32,18,33,Desktop
15651955,6,4,8,Desktop
15570912,22,23,18,Tablet
15640266,6,12,54,Desktop
15652069,1,15,47,Desktop
15596074,17,24,47,Desktop
15800268,10,26,58,Mobile
15809847,24,3,30,Mobile
15599074,18,4,38,Desktop
15599591,26,20,37,Desktop
15776096,44,15,17,Tablet
15611669,27,14,53,Mobile
15694098,8,0,48,Mobile
15713347,47,10,42,Tablet
15713094,12,1,30,Desktop
15811978,50,17,12,Desktop
15799925,27,6,41,Desktop
15692575,32,24,53,Desktop
15743149,29,16,25,Desktop
15776947,42,28,8,Tablet
15700656,50,23,12,Desktop
15594515,26,0,60,Mobile
15787884,50,23,12,Desktop
15577988,39,1,35,Mobile
15795586,32,11,32,Mobile
15677739,25,22,32,Mobile
15720134,32,11,32,Mobile
15688868,26,20,37,Desktop
15642996,23,6,18,Desktop
15771222,10,26,58,Mobile
15605059,43,18,28,Mobile
15568088,47,13,9,Mobile
15665943,31,20,46,Mobile
15795571,22,16,47,Tablet
15662243,18,19,33,Mobile
15593128,1,21,31,Tablet
15589739,27,14,53,Mobile
15787602,21,17,31,Desktop
15685019,29,16,25,Desktop
15704209,13,7,32,Tablet
15605264,45,5,6,Tablet
15708265,37,29,5,Mobile
15740264,2,8,31,Mobile
15615477,6,12,54,Desktop
15727361,5,17,47,Desktop
15760216,5,9,36,Desktop
15806134,46,0,24,Mobile
15601351,5,4,53,Mobile
15669262,36,20,60,Desktop
15696989,5,9,36,Desktop
15688498,15,2,44,Tablet
15686964,45,2,10,Mobile
15625035,43,18,28,Mobile
15618391,8,0,48,Mobile
15591344,35,19,35,Desktop
15605455,42,28,8,Tablet
15680804,6,25,36,Tablet
15768282,23,6,18,Desktop
15685826,5,9,36,Desktop
15793491,15,5,40,Mobile
15797787,39,22,17,Mobile
15611171,24,22,38,Desktop
15601627,30,11,42,Desktop
15734085,26,0,60,Mobile
15809309,49,7,44,Tablet
15809462,22,15,31,Tablet
15634628,6,22,16,Mobile
15775678,33,7,21,Desktop
15579526,37,18,46,Tablet
15779103,37,6,43,Desktop
15738715,49,25,48,Mobile
15593943,26,23,58,Tablet
15754574,16,25,59,Desktop
15737814,45,2,10,Mobile
15670889,37,6,43,Desktop
15629299,6,25,36,Tablet
15771569,30,26,10,Desktop
15811927,49,7,44,Tablet
15785654,19,13,26,Mobile
15665524,38,16,30,Desktop
15736287,42,8,37,Mobile
15765732,16,24,21,Tablet
15797381,37,0,25,Desktop
15598536,34,17,54,Mobile
15664506,1,23,54,Tablet
15575619,13,7,32,Tablet
15587394,12,6,52,Desktop
15654457,50,17,12,Desktop
15762793,3,20,45,Mobile
15658067,27,6,41,Desktop
15642816,28,21,51,Desktop
15693088,37,3,57,Mobile
15793883,28,7,12,Mobile
15665283,18,19,33,Mobile
15680421,11,0,57,Tablet
15695148,33,7,21,Desktop
15636592,45,2,10,Mobile
15772618,17,26,59,Tablet
15724453,7,29,55,Mobile
15565878,13,7,32,Tablet
15609160,2,8,31,Mobile
15678460,47,13,9,Mobile
15662571,18,7,12,Tablet
15606849,29,14,12,Desktop
15670738,33,11,19,Mobile
15662641,1,21,31,Tablet
15727539,10,26,58,Mobile
15651020,35,7,20,Tablet
15673877,37,0,25,Desktop
15760865,2,20,51,Mobile
15705009,20,2,43,Mobile
15657540,16,1,32,Mobile
15707441,8,21,21,Desktop
15694765,12,1,30,Desktop
15649086,25,24,45,Mobile
15650488,39,0,24,Mobile
15760924,10,23,58,Mobile
15700263,25,19,44,Desktop
15806922,28,10,8,Mobile
15637522,22,23,18,Tablet
15636548,32,24,53,Desktop
15566891,13,5,28,Mobile
15627185,34,14,20,Tablet
15754012,40,1,50,Mobile
15627514,37,29,5,Mobile
15661433,33,23,35,Desktop
15610653,14,29,60,Tablet
15667002,8,21,21,Desktop
15709199,50,11,5,Tablet
15710087,41,7,48,Desktop
15679884,35,19,35,Desktop
15784180,33,11,19,Mobile
15808849,41,7,31,Mobile
15751549,27,5,14,Tablet
15588235,45,5,6,Tablet
15640418,27,6,41,Desktop
15721116,38,14,39,Tablet
15599084,34,15,52,Desktop
15773394,6,14,32,Tablet
15625713,32,18,33,Desktop
15766417,32,18,33,Desktop
15622578,18,4,38,Desktop
15799924,48,22,35,Desktop
15618363,25,3,42,Tablet
15637138,20,2,43,Mobile
15781665,30,26,10,Desktop
15804853,14,25,11,Tablet
15651627,29,16,25,Desktop
15680685,0,5,51,Mobile
15808930,42,20,42,Tablet
15570970,35,19,35,Desktop
15679961,22,15,31,Tablet
15705458,20,4,43,Mobile
15750396,49,25,48,Mobile
15679928,42,28,8,Tablet
15711181,44,15,10,Desktop
15698324,17,24,47,Desktop
15807433,44,15,17,Tablet
15636590,47,10,42,Tablet
15628950,27,6,41,Desktop
15617206,36,20,60,Desktop
15603741,26,20,37,Desktop
15742607,11,16,35,Desktop
15747821,6,4,8,Desktop
15612043,8,21,21,Desktop
15809558,38,27,59,Mobile
15803750,25,19,44,Desktop
15704681,31,20,46,Mobile
15667392,34,8,46,Tablet
15738889,27,6,41,Desktop
15598838,26,0,60,Mobile
15579109,14,23,44,Tablet
15799042,34,16,58,Mobile
15697042,23,3,33,Mobile
15696605,4,29,7,Tablet
15802274,13,6,46,Tablet
15596808,24,28,54,Mobile
15705403,6,4,8,Desktop
15732903,30,26,10,Desktop
15581968,49,25,48,Mobile
15683892,28,7,12,Mobile
15595447,18,7,12,Tablet
15569249,21,17,31,Desktop
15656188,28,10,8,Mobile
15689661,27,14,53,Mobile
15644934,41,7,31,Mobile
15721793,6,4,8,Desktop
15687413,33,11,19,Mobile
15761286,48,20,24,Desktop
15658240,36,7,36,Mobile
15706232,15,2,44,Tablet
15583394,33,7,25,Mobile
15715643,6,14,32,Tablet
15644856,25,0,9,Mobile
15785488,37,18,46,Tablet
15711571,11,16,35,Desktop
15778604,38,16,30,Desktop
15751180,42,28,8,Tablet
15748360,39,14,13,Tablet
15770039,1,15,47,Desktop
15685096,7,25,20,Desktop
15669501,26,20,37,Desktop
15622631,18,4,38,Desktop
15586699,25,22,52,Desktop
15702377,22,16,47,Tablet
15577170,29,0,10,Desktop
15769451,36,20,60,Desktop
15811877,45,2,10,Mobile
15648725,2,20,51,Mobile
15752801,38,27,59,Mobile
15808175,42,28,8,Tablet
15681342,39,14,13,Tablet
15589210,31,12,53,Tablet
15696826,11,9,43,Tablet
15614962,6,20,44,Tablet
15689061,14,20,47,Desktop
15640074,13,7,32,Tablet
15776156,40,17,43,Desktop
15739548,25,24,45,Mobile
15662854,28,10,8,Mobile
15687688,6,14,32,Tablet
15715750,33,15,13,Mobile
15571121,45,26,58,Tablet
15726466,27,6,41,Desktop
15660390,6,22,16,Mobile
15663942,37,29,5,Mobile
15638610,15,5,40,Mobile
15644446,40,17,43,Desktop
15585892,12,6,52,Desktop
15609356,27,6,41,Desktop
15803378,1,15,47,Desktop
15599440,32,11,32,Mobile
15692408,37,29,5,Mobile
15683168,10,28,38,Mobile
15790254,47,10,42,Tablet
15767729,8,21,21,Desktop
15768600,16,8,20,Mobile
15699839,24,28,54,Mobile
15786237,39,22,17,Mobile
15694530,18,6,22,Tablet
15796813,23,3,33,Mobile
15605791,38,14,39,Tablet
15714087,29,0,10,Desktop
15711446,24,22,38,Desktop
15588123,10,23,58,Mobile
15748552,11,9,43,Tablet
15618410,25,0,9,Mobile
15672432,1,15,47,Desktop
15610042,44,15,17,Tablet
15580914,1,15,47,Desktop
15583680,48,22,35,Desktop
15813718,11,9,43,Tablet
15767264,39,22,17,Mobile
15686461,37,18,46,Tablet
15678882,34,17,54,Mobile
15789611,6,22,16,Mobile
15668679,33,15,13,Mobile
15631685,5,11,24,Mobile
15655658,11,9,43,Tablet
15753591,48,22,35,Desktop
15617348,15,3,37,Desktop
15704581,28,10,8,Mobile
15738487,2,8,31,Mobile
15648069,8,21,21,Desktop
15737627,29,0,10,Desktop
15731586,9,3,24,Mobile
15757467,45,5,6,Tablet
15597709,28,10,8,Mobile
15720529,47,10,42,Tablet
15596797,23,6,18,Desktop
15681755,8,21,21,Desktop
15815271,1,23,54,Tablet
15682860,50,3,27,Tablet
15621546,19,14,34,Tablet
15705918,2,20,51,Mobile
15684512,23,6,18,Desktop
15671769,38,16,30,Desktop
15642934,19,13,26,Mobile
15594305,46,0,24,Mobile
15789201,6,12,54,Desktop
15706762,17,26,59,Tablet
15766183,16,6,45,Desktop
15777994,22,10,33,Mobile
15568162,39,0,24,Mobile
15680643,39,14,13,Tablet
15761854,13,5,22,Desktop
15730793,29,16,25,Desktop
15692137,7,25,20,Desktop
15608595,7,19,35,Mobile
15709459,30,26,10,Desktop
15775750,7,4,22,Mobile
15585855,7,29,55,Mobile
15752139,32,12,45,Mobile
15768295,8,21,21,Desktop
15766906,31,12,53,Tablet
15725776,40,1,50,Mobile
15682576,17,26,59,Tablet
15704081,28,21,51,Desktop
15719940,30,18,21,Mobile
15672894,26,9,19,Desktop
15667451,16,1,32,Mobile
15636767,8,6,48,Desktop
15571415,6,20,44,Tablet
15575605,33,7,21,Desktop
15649160,38,16,30,Desktop
15615832,48,1,22,Tablet
15600975,8,6,48,Desktop
15690772,15,3,46,Mobile
15565714,39,22,17,Mobile
15763108,40,1,50,Mobile
15723884,46,0,24,Mobile
15644453,15,3,46,Mobile
15655464,23,3,33,Mobile
15783883,25,22,52,Desktop
15787693,22,23,18,Tablet
15664793,3,29,9,Desktop
15642391,48,9,55,Tablet
15756538,43,18,28,Mobile
15668830,22,15,31,Tablet
15796569,13,13,52,Mobile
15677112,37,18,46,Tablet
15815040,29,0,10,Desktop
15590434,37,13,55,Tablet
15597536,11,0,57,Tablet
15723989,14,29,60,Tablet
15767358,29,14,12,Desktop
15594812,28,21,51,Desktop
15688210,32,11,32,Mobile
15681509,29,14,12,Desktop
15572390,25,24,45,Mobile
15801441,34,14,20,Tablet
15783859,24,28,54,Mobile
15575243,24,29,44,Mobile
15773421,21,21,47,Mobile
15788776,28,7,12,Mobile
15765257,34,14,20,Tablet
15661412,42,28,8,Tablet
15636478,22,17,18,Desktop
15603683,50,23,12,Desktop
15651868,45,26,58,Tablet
15815443,4,18,58,Mobile
15682686,0,5,51,Mobile
15697460,18,19,33,Mobile
15748432,36,20,60,Desktop
15698271,14,20,47,Desktop
15808662,49,3,46,Tablet
15690372,5,6,44,Tablet
15781875,27,14,53,Mobile
15801473,16,1,32,Mobile
15704509,42,20,42,Tablet
15694666,8,7,52,Tablet
15731166,40,27,5,Tablet
15728523,47,10,42,Tablet
15788442,15,3,37,Desktop
15689781,30,26,10,Desktop
15764226,38,14,39,Tablet
15809837,20,25,53,Mobile
15805212,14,20,47,Desktop
