CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15760851,1,8,Low,2
15734588,5,49,Medium,1
15784594,3,58,Low,1
15606435,1,56,High,3
15790247,3,72,Low,1
15676433,3,16,Low,1
15625905,4,38,Low,2
15626414,4,55,Medium,3
15623220,1,29,High,1
15752857,5,47,Medium,2
15677908,3,61,Low,1
15773013,4,35,Medium,2
15623972,0,68,Medium,3
15738627,3,2,Low,3
15643392,5,33,Low,3
15684868,3,63,Low,0
15627854,5,59,Low,1
15669253,4,35,Medium,2
15758023,0,52,Low,1
15574558,2,47,Low,3
15635256,0,47,Medium,3
15680399,2,23,High,2
15674720,5,31,Low,1
15580249,4,35,Medium,2
15675431,5,59,Low,1
15698285,4,15,Low,3
15810775,3,16,Low,1
15678173,3,5,High,1
15665222,3,16,Low,1
15803908,5,15,Medium,1
15586039,3,31,Low,3
15802570,4,12,Low,1
15781451,1,47,Medium,2
15721019,3,40,High,1
15738588,1,6,Low,3
15730657,4,69,Low,0
15739292,4,72,Low,3
15725945,3,72,Low,1
15813159,4,72,Low,3
15636820,2,32,Medium,1
15603880,2,45,Low,0
15619494,2,41,High,3
15596992,0,34,Medium,1
15735025,3,7,Low,0
15730759,2,59,High,0
15752912,2,19,Medium,0
15711316,0,45,Low,0
15738785,2,39,Low,3
15777896,4,28,High,0
15628963,3,49,High,3
15742126,2,23,High,2
15575623,2,48,High,2
15741652,4,37,Medium,0
15738884,4,43,Medium,2
15615050,3,53,Low,3
15803005,3,25,High,2
15743498,3,32,Low,1
15720463,4,20,Low,1
15588695,2,9,High,1
15665802,1,63,High,2
15571144,3,1,Medium,3
15750731,5,36,High,0
15605134,4,35,Medium,2
15626044,1,12,Low,3
15737910,2,12,Low,2
15761076,1,8,Low,2
15710105,3,49,High,3
15577402,1,63,High,2
15803337,0,56,High,3
15654372,1,61,Medium,3
15585867,3,2,Low,3
15662488,2,53,Medium,2
15604813,3,31,Low,3
15611644,2,23,High,2
15674928,5,31,Low,1
15656100,0,38,Low,0
15764293,0,43,Low,0
15636423,0,62,Low,0
15607629,3,7,High,3
15577313,0,69,Medium,3
15714493,4,55,Low,0
15643359,2,4,Low,2
15687913,2,47,Low,1
15790935,4,12,Low,1
15708693,3,2,Low,1
15672016,5,1,Medium,3
15727605,1,34,Low,0
15651144,1,21,High,3
15749401,3,20,Low,3
15691874,5,44,Medium,1
15620735,2,47,Low,1
15769781,0,69,Medium,3
15624611,1,32,Medium,1
15773071,0,56,High,3
15720371,2,47,Low,1
15717984,4,66,High,0
15806407,4,2,Medium,0
15785042,5,49,Medium,1
15809302,4,19,High,3
15677550,0,12,Medium,0
15654096,0,62,Low,0
15617320,1,63,High,2
15653065,4,14,High,3
15649112,5,49,Medium,1
15690526,0,59,Low,3
15806945,2,45,Low,0
15670066,0,59,Low,3
15625761,0,12,Medium,0
15761525,0,48,High,0
15735080,4,55,Medium,3
15619537,3,63,Low,0
15598162,0,16,Low,1
15694300,4,38,Low,2
15637235,3,10,High,1
15612444,0,25,High,2
15626457,3,1,Low,3
15627995,0,52,High,1
15706128,3,16,Low,2
15666430,1,12,Low,3
15627385,4,69,Low,0
15581323,1,29,High,1
15608109,4,55,Medium,3
15801942,2,56,High,3
15567431,1,12,Low,2
15810167,1,47,Medium,2
15644501,1,31,Low,0
15785290,3,49,High,3
15611157,4,52,Medium,0
15673837,2,59,High,0
15656822,2,11,Medium,3
15580560,3,20,Low,0
15760641,4,46,High,0
15587584,0,21,High,3
15604146,0,58,High,3
15813974,3,58,High,3
15746986,4,46,High,0
15759741,1,39,High,1
15734892,4,14,High,3
15797194,3,2,Low,1
15723786,3,11,Medium,0
15642726,3,45,Medium,3
15664339,2,50,High,3
15754526,1,19,High,1
15703037,3,16,Low,1
15751412,5,35,Medium,1
15609558,5,47,Medium,2
15572408,5,15,Medium,1
15613923,2,45,Low,0
15747000,0,52,Low,1
15731781,2,19,Medium,0
15727198,4,12,Low,1
15794273,2,53,Medium,2
15804950,4,22,High,3
15576304,4,3,Low,1
15645200,2,1,Low,2
15779627,3,31,Low,3
15750755,1,8,Low,2
15569654,4,3,Low,1
15753079,5,56,High,0
15684995,3,27,Medium,2
15790763,2,48,High,2
15766458,1,32,Medium,1
15616221,3,18,Low,1
15776124,3,54,Low,2
15665811,3,71,High,1
15729804,4,43,Medium,2
15714062,0,68,Medium,3
15592197,2,47,Low,1
15793116,4,19,High,3
15638231,3,5,High,1
15697678,5,51,High,0
15800412,1,69,Low,1
15597610,1,62,Low,3
15726634,1,39,High,1
15670866,1,61,Medium,3
15667462,2,59,High,0
15662574,1,62,High,0
15716926,3,61,Low,1
15603554,3,7,High,3
15716800,1,32,Medium,1
15679429,3,58,Low,1
15616122,1,30,High,2
15742172,3,65,High,0
15792305,4,72,Low,3
15636016,4,56,Low,1
15733138,3,2,Low,1
15669741,4,53,Low,3
15616954,4,52,Medium,0
15729238,4,70,High,1
15718242,3,16,Low,1
15682914,2,55,Medium,2
15654274,3,16,Medium,1
15691457,4,11,Medium,3
15719649,4,28,High,0
15778897,3,59,Medium,0
15589437,4,72,Low,3
15682369,4,56,Low,1
15626507,1,39,High,1
15571995,0,48,High,0
15673333,5,7,Low,0
15748752,5,15,Medium,1
15725302,1,34,Low,0
15722083,0,45,Low,0
15771442,3,9,Low,1
15803633,0,67,Low,2
15672185,3,7,High,3
15806486,3,28,Low,0
15570895,0,68,Medium,3
15614520,2,18,High,3
15687492,4,10,High,1
15675337,1,64,High,1
15721047,4,35,Medium,2
15589017,3,72,Low,1
15611186,1,46,High,0
15617301,3,60,Medium,1
15726046,4,52,Medium,0
15585748,4,67,High,2
15672826,0,52,Low,1
15595162,1,8,Low,2
15650026,1,66,Medium,0
15745826,2,14,High,1
15708610,3,28,High,1
15624471,5,44,Medium,1
15590097,5,32,High,2
15689328,3,1,Low,3
15582154,4,52,Medium,0
15734626,1,8,Low,2
15702806,0,59,Low,3
15620756,5,59,Low,1
15611331,3,55,High,3
15576935,1,69,Low,1
15661275,3,10,High,1
15814940,4,56,Low,0
15768471,3,40,Low,0
15697391,3,37,High,0
15793346,4,67,High,2
15608338,2,38,Low,3
15578546,2,14,High,1
15656921,1,57,High,2
15761340,1,62,Low,3
15591135,4,48,Low,0
15623219,3,55,High,3
15655229,4,67,High,2
15805884,4,43,Medium,2
15668289,3,32,Low,1
15568562,4,37,Medium,0
15773276,4,43,Medium,2
15622801,3,1,Medium,3
15779886,1,64,High,1
15713673,5,68,Medium,0
15783083,4,10,High,1
15742824,1,33,Medium,3
15621550,2,50,High,3
15799480,3,8,Medium,0
15625247,5,44,Medium,1
15755241,2,40,Medium,1
15575679,3,1,Medium,3
15668235,3,31,Low,3
15683183,4,67,Medium,3
15684592,4,67,High,2
15591169,2,58,High,3
15653455,5,51,High,0
15732563,4,37,Medium,0
15656471,2,59,High,0
15598510,5,49,Medium,1
15766427,5,59,Low,1
15785342,2,59,High,0
15641595,0,67,Low,2
15798429,4,12,Low,1
15648136,5,7,Low,1
15812482,3,2,Low,3
15790810,4,35,Medium,2
15687421,4,43,Medium,2
15765643,2,19,Medium,0
15654878,0,52,High,1
15686835,1,29,High,1
15768340,3,6,Medium,0
15673599,4,69,Low,0
15689096,2,58,High,3
15684294,1,69,Medium,3
15615828,2,40,Medium,1
15746012,2,59,High,0
15615797,2,53,Medium,2
15788494,3,47,High,3
15793856,3,9,Low,1
15629545,3,6,Medium,0
15661198,2,50,High,3
15715117,3,1,Medium,3
15701074,1,62,High,0
15793046,4,35,Medium,2
15623744,3,72,Low,1
15611329,3,40,High,1
15740428,5,69,High,1
15781534,3,25,High,2
15618243,1,32,Medium,1
15784161,4,38,Low,2
15700325,5,69,High,1
15659064,2,4,Low,2
15658364,0,40,Medium,1
15704340,3,62,Medium,3
15793455,2,18,High,3
15579777,2,23,High,2
15632345,1,39,High,1
15814468,0,28,Medium,3
15754820,3,28,High,1
15707505,4,15,Low,3
15699507,3,25,High,2
15799600,0,12,Medium,3
15794472,1,63,High,2
15646632,4,45,High,0
15676353,3,31,Low,3
15566312,4,22,High,3
15570414,5,59,Low,1
15776743,3,40,High,1
15674637,1,19,High,1
15730418,2,48,High,2
15739972,2,14,High,1
15661591,2,40,Medium,1
15675585,5,33,Low,3
15814750,4,56,Low,1
15593454,0,61,Medium,2
15663421,5,68,Medium,0
15576196,5,11,Medium,2
15677324,3,20,Low,3
15568742,1,69,Low,1
15693764,1,56,High,3
15714260,0,59,Low,3
15798200,0,68,Medium,3
15656627,4,67,High,2
15791111,3,58,Low,1
15638269,3,28,High,1
15807473,1,32,Medium,1
15708534,2,1,Low,2
15640686,1,39,High,1
15588904,3,10,High,1
15768763,3,2,Low,3
15770543,0,59,Low,3
15642162,4,55,Medium,3
15714046,1,8,Low,2
15575060,2,47,Low,3
15812040,2,39,Low,3
15812073,3,3,Medium,1
15706810,1,36,Medium,3
15584090,0,12,Medium,0
15810807,3,63,Low,0
15582033,0,59,Low,3
15687607,2,48,High,2
15588406,0,68,Medium,3
15784099,4,72,Low,3
15701352,0,67,Low,2
15789371,4,35,Medium,2
15602845,1,12,Low,2
15707918,2,50,High,3
15602812,5,51,High,0
15675888,2,23,High,2
15591822,0,40,Medium,1
15738501,2,64,Medium,3
15585907,4,66,High,0
15579040,4,52,Medium,0
15804211,1,57,High,2
15736126,4,20,Low,1
15745399,4,72,High,2
15760749,2,64,Medium,3
15637118,4,67,Medium,3
15657829,2,45,Low,0
15738497,4,19,High,3
15690695,2,23,High,2
15762351,1,36,Medium,3
15791172,1,12,Low,2
15598982,4,28,High,0
15734765,3,2,Low,3
15642912,1,29,High,1
15769516,2,56,High,3
15789379,3,55,High,3
15695103,4,46,High,0
15801924,4,38,Low,2
15767804,1,8,Low,2
15718039,5,56,High,0
15579994,5,11,Medium,2
15595037,5,51,High,0
15600720,4,55,Medium,3
15782608,4,22,High,3
15566894,3,31,Low,3
15749123,3,2,Low,3
15668943,1,34,Low,0
15577423,4,2,Medium,0
15623102,3,1,Low,3
15728012,4,43,Medium,2
15683363,4,20,Low,1
15699335,3,11,Medium,0
15574369,0,58,High,3
15703167,4,15,Low,3
15754874,1,69,Medium,3
15723216,1,62,Low,3
15725094,0,21,High,3
15647974,3,54,Low,2
15583371,4,3,Low,1
15772559,0,21,High,3
15711251,1,29,High,1
15719212,3,37,Low,1
15764927,2,18,Low,0
15731412,1,12,Low,2
15719170,4,25,Medium,2
15596011,2,11,Medium,3
15614834,3,40,High,1
15600510,3,16,High,2
15625706,2,40,Medium,1
15781409,1,33,Medium,3
15722583,2,59,High,0
15677243,1,57,High,2
15815070,2,48,High,2
15705899,0,52,Low,1
15701522,1,36,Medium,3
15755978,4,10,High,1
15722090,2,48,High,2
15783526,3,27,Medium,2
15632125,2,18,Low,0
15688395,3,58,High,3
15666975,0,56,High,3
15682211,3,16,Medium,1
15637411,2,8,Medium,2
15591512,2,53,Medium,2
15606855,2,47,Low,1
15763683,2,11,Medium,3
15641782,2,23,High,2
15677184,1,21,High,3
15775042,3,6,Medium,0
15616630,2,72,Low,1
15800233,3,3,Medium,1
15588419,2,19,Medium,0
15595557,3,58,High,3
15626143,3,58,Low,1
15566030,1,12,Low,3
15701412,3,19,Medium,2
15702464,5,11,Medium,2
15573348,4,72,High,2
15704160,2,72,Low,1
15693704,4,2,Medium,0
15664752,4,67,High,2
15628292,4,10,High,1
15621195,3,3,Medium,1
15668629,0,67,Low,2
15635197,2,64,Medium,3
15592761,1,6,Low,3
15574283,4,67,Medium,3
15598097,3,45,Medium,3
15711352,2,38,Low,3
15620751,4,38,Low,2
15656717,0,38,Low,0
15643121,0,47,Medium,3
15723671,2,40,Medium,1
15752846,4,14,High,3
15640852,0,40,Medium,1
15789313,3,58,High,3
15793688,1,32,Medium,1
15770405,4,11,Medium,3
15702561,2,11,Medium,3
15625964,0,67,Low,2
15761364,3,61,Low,1
15590286,1,47,Medium,2
15587978,0,18,Low,2
15773242,4,3,Low,1
15761053,0,14,Low,0
15702095,1,63,High,2
15764253,2,72,Low,1
15700801,4,22,High,3
15730590,1,8,Low,2
15643916,0,52,Low,1
15720636,2,38,Low,3
15795429,1,33,Medium,3
15609254,3,16,Low,2
15625141,3,65,High,2
15810898,4,56,Low,1
15775797,2,4,Low,2
15795246,4,23,Low,2
15795275,4,14,High,3
15571869,3,65,High,0
15694143,1,57,High,2
15748231,4,53,Low,3
15632185,4,11,Medium,3
15806249,2,23,High,2
15743293,2,38,Low,3
15598157,3,63,Low,0
15700946,5,51,High,0
15722692,3,7,Low,0
15696506,0,40,Medium,1
15728823,1,36,Medium,3
15808851,1,46,Medium,1
15675231,1,62,Low,3
15732299,3,1,Medium,3
15706269,3,9,Low,1
15590078,4,46,High,0
15776985,2,38,Low,3
15756743,4,25,Medium,2
15782364,0,48,High,0
15604093,4,25,Medium,2
15749328,1,12,Low,3
15656322,0,33,High,0
15685564,5,51,High,0
15785831,0,18,Medium,1
15796218,2,1,Low,2
15716218,1,21,High,3
15572735,5,36,High,0
15633840,3,71,High,1
15608760,3,28,High,1
15627848,1,34,Low,0
15792029,3,8,Medium,0
15617331,3,2,Low,1
15651740,3,34,Low,0
15636407,1,46,Medium,1
15607526,1,62,High,0
15632576,2,50,High,3
15581505,4,67,High,2
15612207,3,58,High,3
15707242,4,48,Low,0
15721937,1,64,High,1
15773852,0,38,Low,0
15719778,4,22,High,3
15650538,1,34,Low,0
15797475,0,25,High,2
15780359,3,58,High,3
15737104,1,47,Medium,2
15789936,3,34,Low,0
15709523,2,12,Low,2
15593425,0,68,Medium,3
15776725,0,56,High,3
15604706,2,12,Low,2
15790958,4,72,Low,3
15747534,0,52,Low,1
15574237,3,40,Low,0
15690332,5,35,Medium,1
15661290,4,72,High,2
15651883,4,45,High,0
15808905,0,14,Low,0
15715532,2,53,Medium,2
15786078,2,58,High,3
15652401,3,72,Low,1
15673074,2,19,Medium,0
15598744,4,37,Medium,0
15785975,1,33,Medium,3
15613180,1,69,Low,1
15584229,3,40,High,1
15773804,5,1,Medium,3
15699515,1,62,Low,3
15705313,0,12,Medium,0
15693817,3,65,High,0
15673790,3,71,High,1
15674868,5,44,Medium,1
15692110,3,47,High,3
15645904,4,23,Low,2
15581332,5,11,Medium,2
15808544,4,19,High,3
15734948,1,46,High,0
15654531,3,3,Medium,1
15637774,3,5,High,1
15677141,5,47,Medium,2
15739578,3,20,Low,0
15697360,5,24,High,2
15655213,1,62,Low,3
15580872,2,64,Medium,3
15683213,2,38,Low,1
15801188,2,4,Low,2
15645029,0,43,Low,0
15633181,0,33,High,0
15598259,3,40,Low,0
15576000,3,47,High,3
15766047,5,33,Low,3
15596339,1,66,Medium,0
15715199,5,59,Low,1
15615938,4,19,High,3
15679991,4,72,High,2
15626135,3,61,Low,1
15792934,3,65,High,0
15744046,0,18,Low,2
15700826,5,36,High,0
15756301,2,32,Medium,1
15586517,2,11,Medium,3
15751297,0,61,Medium,2
15710365,3,20,Low,0
15679307,5,1,Medium,3
15610753,3,16,Low,2
15811036,2,39,Low,3
15610912,5,47,Medium,2
15619932,4,72,Low,3
15746199,5,32,High,2
15584967,1,47,Medium,2
15734365,2,56,High,3
15726960,1,69,Medium,3
15665177,3,7,High,3
15779915,5,31,Low,1
15729110,0,52,High,1
15575399,5,32,High,2
15678374,3,72,Low,1
15792679,2,8,Medium,2
15668767,4,14,High,3
15761886,2,55,Medium,2
15583076,4,66,High,0
15815615,4,72,Low,3
15591942,0,12,Medium,0
15724924,0,61,Medium,2
15762123,1,68,High,1
15567893,2,14,High,1
15648989,2,28,High,2
15662021,2,55,Medium,2
15691627,4,43,Medium,2
15731751,4,25,Medium,2
15635277,3,40,High,1
15655252,4,46,High,0
15803941,3,1,Medium,3
15714380,1,21,High,3
15666559,2,18,Low,0
15799998,0,33,High,0
15703763,3,7,Low,1
15795640,5,69,High,1
15780056,1,61,Medium,3
15777873,3,49,High,3
15584749,3,40,High,3
15765258,3,63,Low,0
15623346,4,15,Low,3
15614054,5,15,Medium,1
15766185,3,5,High,1
15667632,4,15,Low,3
15599024,3,27,Medium,2
15798709,3,7,Low,1
15741921,2,39,Low,3
15793671,2,58,High,3
15797900,2,8,Medium,2
15667932,1,66,Medium,0
15795933,5,1,Medium,3
15660403,5,44,Medium,1
15736299,3,40,High,3
15759034,3,71,High,1
15724663,5,7,Low,1
15594556,3,7,Low,0
15737169,2,19,Medium,0
15632472,2,72,Low,1
15722813,2,56,High,3
15588450,0,61,Medium,2
15736717,1,33,Medium,3
15680683,0,28,Medium,3
15710316,0,12,Medium,0
15746333,2,1,Low,2
15606861,5,56,High,0
15641285,1,19,High,1
15662908,4,56,Low,1
15814267,1,12,Low,2
15614923,5,59,Low,1
15579223,3,7,Low,0
15651389,2,41,High,3
15677087,4,56,Low,0
15665784,1,62,Low,3
15576706,0,43,Low,0
15615473,4,10,High,1
15587299,5,44,Medium,1
15655389,5,20,High,2
15784491,1,56,High,3
15809999,0,16,Low,1
15681115,4,15,Low,3
15629390,2,23,High,2
15792668,5,31,Low,1
15583863,5,51,High,0
15681878,4,46,High,0
15782875,3,28,High,1
15732235,1,32,Medium,1
15735909,2,14,High,1
15653448,2,32,Medium,1
15587647,1,8,Low,2
15701037,1,57,High,2
15727499,3,53,Low,3
15724838,2,59,High,0
15666711,1,12,Low,3
15588933,1,68,High,1
15763111,5,49,Medium,1
15805676,5,35,Medium,1
15586674,3,47,High,3
15744553,4,2,Medium,0
15776629,3,16,Low,2
15647207,4,72,High,2
15715638,0,36,High,0
15750602,2,1,Low,2
15766810,0,67,Low,2
15756625,2,55,Medium,2
15639552,3,58,Low,1
15633213,3,30,Medium,0
15610416,3,61,Low,1
15715208,5,51,High,0
15619608,3,3,Medium,1
15628697,4,38,Low,2
15643826,0,38,Low,0
15718588,4,38,Low,2
15709741,3,8,Medium,0
15723318,0,52,High,1
15717328,2,45,Low,0
15771299,2,1,Low,2
15706223,0,58,High,3
15612358,5,20,High,2
15769191,3,10,High,1
15618816,3,18,Low,1
15730810,4,3,Low,1
15783463,3,37,High,0
15616213,3,3,Medium,1
15611287,3,40,High,1
15786454,0,18,Low,2
15768682,3,16,Medium,1
15766172,0,50,High,0
15637646,1,66,Medium,0
15653404,2,41,High,3
15690546,1,32,Medium,1
15735636,4,72,High,2
15605424,3,53,Low,3
15568449,2,47,Low,3
15688085,0,36,High,0
15683483,0,69,Medium,3
15659567,0,28,Medium,3
15766667,0,61,Medium,2
15624975,3,19,Medium,2
15660878,4,12,Low,1
15586557,3,1,Medium,3
15746183,1,21,High,3
15631457,4,15,Low,3
15754053,3,8,Medium,0
15645839,5,47,Medium,2
15689955,3,58,Low,1
15593510,3,34,Low,0
15654964,2,58,High,3
15594039,3,55,High,3
15625929,0,43,Low,0
15815295,2,47,Low,1
15621818,3,16,High,2
15652700,1,16,Medium,2
15636860,5,7,Low,1
15569432,3,18,Low,1
15751455,2,53,Medium,2
15800583,0,16,Low,1
15770214,3,47,High,3
15613463,5,20,High,2
15587066,3,65,High,2
15693752,3,53,Low,3
15714874,4,23,Low,2
15657809,5,59,Low,1
15651955,5,51,High,0
15570912,1,46,Medium,1
15640266,3,16,Medium,1
15652069,2,47,Low,3
15596074,4,45,High,0
15800268,3,25,High,2
15809847,3,2,Low,1
15599074,3,31,Low,3
15599591,5,32,High,2
15776096,1,69,Medium,3
15611669,3,71,High,1
15694098,3,2,Low,3
15713347,4,69,Low,0
15713094,2,18,High,3
15811978,1,46,Medium,1
15799925,3,40,Low,0
15692575,3,40,High,1
15743149,3,20,Low,0
15776947,4,35,Medium,2
15700656,0,69,Medium,3
15594515,2,23,High,2
15787884,4,37,Medium,0
15577988,1,8,Low,2
15795586,2,48,High,2
15677739,5,69,High,1
15720134,3,16,Medium,1
15688868,3,30,Medium,0
15642996,4,45,High,0
15771222,0,43,Low,0
15605059,0,12,Medium,3
15568088,1,62,High,0
15665943,5,7,Low,0
15795571,0,12,Medium,3
15662243,2,41,High,3
15593128,4,72,High,2
15589739,4,35,Medium,2
15787602,0,12,Medium,3
15685019,0,21,High,3
15704209,1,62,Low,3
15605264,3,7,Low,1
15708265,4,72,Low,3
15740264,3,37,Low,1
15615477,4,46,High,0
15727361,3,58,High,3
15760216,3,2,Low,1
15806134,3,30,Medium,0
15601351,1,34,Low,0
15669262,2,1,Low,2
15696989,3,8,Medium,0
15688498,4,67,Medium,3
15686964,4,19,High,3
15625035,3,20,Low,0
15618391,5,7,Low,1
15591344,4,70,High,1
15605455,4,66,High,0
15680804,3,28,High,1
15768282,2,28,High,2
15685826,4,69,Low,0
15793491,3,59,Medium,0
15797787,4,15,Low,3
15611171,2,48,High,2
15601627,3,6,Medium,0
15734085,5,68,Medium,0
15809309,2,9,High,1
15809462,4,70,High,1
15634628,1,6,Low,3
15775678,3,2,Low,1
15579526,2,50,High,3
15779103,3,5,High,1
15738715,0,69,Medium,3
15593943,3,28,Low,0
15754574,4,3,Low,1
15737814,0,58,High,3
15670889,2,8,Medium,2
15629299,4,46,High,0
15771569,5,59,Low,1
15811927,3,9,Low,1
15785654,0,18,Medium,1
15665524,3,65,High,0
15736287,4,56,Low,1
15765732,3,60,Medium,1
15797381,3,1,Low,3
15598536,0,62,Low,0
15664506,1,6,Low,3
15575619,0,47,Medium,3
15587394,3,54,Low,2
15654457,0,59,Low,3
15762793,1,12,Low,3
15658067,3,18,Low,1
15642816,3,62,Medium,3
15693088,2,56,High,3
15793883,2,56,High,3
15665283,4,14,High,3
15680421,5,51,High,0
15695148,2,18,Low,0
15636592,2,47,Low,1
15772618,3,59,Medium,0
15724453,3,72,Low,1
15565878,5,56,High,0
15609160,5,15,Medium,1
15678460,4,55,Medium,3
15662571,3,49,High,3
15606849,3,31,Low,3
15670738,4,37,Medium,0
15662641,4,53,Low,3
15727539,3,72,Low,1
15651020,0,52,High,1
15673877,0,47,Medium,3
15760865,5,33,Low,3
15705009,5,49,Medium,1
15657540,3,65,High,2
15707441,1,69,Medium,3
15694765,4,11,Medium,3
15649086,0,12,Medium,3
15650488,3,71,High,1
15760924,4,20,Low,1
15700263,4,12,Low,1
15806922,0,18,Low,2
15637522,3,8,Medium,0
15636548,3,9,Low,1
15566891,4,10,High,1
15627185,3,32,Low,1
15754012,3,20,Low,3
15627514,4,56,Low,0
15661433,2,59,High,0
15610653,3,7,Low,0
15667002,3,65,High,0
15709199,3,20,Low,0
15710087,2,18,High,3
15679884,5,31,Low,2
15784180,1,69,Medium,3
15808849,4,38,Low,2
15751549,3,54,Low,2
15588235,3,6,Medium,0
15640418,5,33,Low,3
15721116,0,38,Low,0
15599084,0,25,High,2
15773394,2,47,Low,3
15625713,1,69,Low,1
15766417,3,8,Medium,0
15622578,5,24,High,2
15799924,4,66,High,0
15618363,2,47,Low,3
15637138,3,40,High,1
15781665,2,53,Medium,2
15804853,4,12,Low,1
15651627,2,72,Low,1
15680685,2,45,Low,0
15808930,3,31,Low,3
15570970,4,56,Low,0
15679961,2,28,High,2
15705458,3,16,Medium,1
15750396,3,1,Medium,3
15679928,0,47,Medium,3
15711181,1,62,Low,3
15698324,2,55,Medium,2
15807433,4,45,High,0
15636590,3,40,Low,0
15628950,0,43,Low,0
15617206,3,65,High,2
15603741,3,37,High,0
15742607,0,12,Medium,0
15747821,2,38,Low,3
15612043,5,35,Medium,1
15809558,1,56,High,3
15803750,3,65,High,2
15704681,0,61,Medium,2
15667392,1,61,Medium,3
15738889,1,31,Low,0
15598838,4,35,Medium,2
15579109,0,16,Low,1
15799042,2,23,High,2
15697042,1,36,Medium,3
15696605,3,7,High,3
15802274,2,47,Low,3
15596808,5,31,Low,2
15705403,3,19,Medium,2
15732903,4,37,Medium,0
15581968,3,37,Low,1
15683892,5,56,High,0
15595447,2,18,Low,0
15569249,1,68,High,1
15656188,2,14,High,1
15689661,0,52,Low,1
15644934,0,56,High,3
15721793,3,34,Low,0
15687413,1,21,High,3
15761286,3,32,Low,1
15658240,0,16,Low,1
15706232,1,33,Medium,3
15583394,4,11,Medium,3
15715643,3,27,Medium,2
15644856,5,68,Medium,0
15785488,2,58,High,3
15711571,2,8,Medium,2
15778604,3,32,Low,1
15751180,3,54,Low,2
15748360,1,30,High,2
15770039,2,41,High,3
15685096,2,64,Medium,3
15669501,2,48,High,2
15622631,5,69,High,1
15586699,1,21,High,3
15702377,2,39,Low,3
15577170,3,2,Low,3
15769451,5,7,Low,1
15811877,0,47,Medium,3
15648725,3,37,High,0
15752801,2,39,Low,3
15808175,1,63,High,2
15681342,5,31,Low,1
15589210,4,55,Low,0
15696826,4,14,High,3
15614962,3,30,Medium,0
15689061,2,18,Low,0
15640074,0,16,Low,1
15776156,4,2,Medium,0
15739548,4,10,High,1
15662854,2,47,Low,1
15687688,2,47,Low,1
15715750,3,1,Medium,3
15571121,3,2,Low,1
15726466,0,52,High,1
15660390,4,37,Medium,0
15663942,0,43,Low,0
15638610,3,40,High,3
15644446,1,34,Low,0
15585892,3,58,Low,1
15609356,4,38,Low,2
15803378,0,47,Medium,3
15599440,5,36,High,0
15692408,2,19,Medium,0
15683168,3,5,High,1
15790254,4,43,Medium,2
15767729,4,53,Low,3
15768600,0,28,Medium,3
15699839,2,47,Low,3
15786237,4,23,Low,2
15694530,1,29,High,1
15796813,3,65,High,0
15605791,0,38,Low,0
15714087,4,2,Medium,0
15711446,4,69,High,1
15588123,3,5,High,1
15748552,3,71,High,1
15618410,3,9,Low,1
15672432,0,38,Low,0
15610042,4,2,Medium,0
15580914,3,37,Low,1
15583680,4,20,Low,1
15813718,1,34,Low,0
15767264,4,2,Medium,0
15686461,0,58,High,3
15678882,0,18,Medium,1
15789611,3,1,Medium,3
15668679,3,65,High,2
15631685,3,7,Low,0
15655658,0,52,High,1
15753591,2,8,Medium,2
15617348,5,20,High,2
15704581,0,62,Low,0
15738487,4,20,Low,1
15648069,3,37,High,0
15737627,5,59,Low,1
15731586,4,43,Medium,2
15757467,2,38,Low,1
15597709,2,39,Low,3
15720529,3,6,Medium,0
15596797,4,72,Low,3
15681755,5,7,Low,1
15815271,2,59,High,0
15682860,5,7,Low,0
15621546,3,34,Low,0
15705918,3,55,High,3
15684512,5,51,High,0
15671769,3,45,Medium,3
15642934,4,55,Medium,3
15594305,1,29,High,1
15789201,3,9,Low,1
15706762,1,33,Medium,3
15766183,1,47,Medium,2
15777994,0,28,Medium,3
15568162,1,66,Medium,0
15680643,3,71,High,1
15761854,5,15,Medium,1
15730793,2,18,Low,0
15692137,3,72,Low,1
15608595,0,34,Medium,1
15709459,3,65,High,2
15775750,0,18,Medium,1
15585855,5,44,Medium,1
15752139,3,16,Low,2
15768295,4,56,Low,0
15766906,3,30,Medium,0
15725776,4,23,Low,2
15682576,5,20,High,2
15704081,3,40,Low,0
15719940,5,31,Low,1
15672894,5,44,Medium,1
15667451,0,43,Low,0
15636767,3,20,Low,3
15571415,4,38,Low,2
15575605,2,48,High,2
15649160,4,55,Medium,3
15615832,0,34,Medium,1
15600975,4,3,Low,1
15690772,2,64,Medium,3
15565714,2,18,Low,0
15763108,1,62,High,0
15723884,4,25,Medium,2
15644453,5,33,Low,3
15655464,5,31,Low,2
15783883,4,15,Low,3
15787693,0,28,Medium,3
15664793,3,30,Medium,0
15642391,4,55,Medium,3
15756538,0,68,Medium,3
15668830,2,48,High,2
15796569,1,63,High,2
15677112,0,38,Low,0
