CustomerID,AutoRenewalEnabled,PaymentMethod,PaymentFailures
15750731,No,Credit Card,1
15605134,No,PayPal,1
15626044,,PayPal,1
15737910,Yes,Bank Transfer,1
15761076,No,PayPal,0
15710105,No,Bank Transfer,5
15577402,Yes,Bank Transfer,1
15803337,No,PayPal,1
15654372,No,PayPal,1
15585867,Yes,Credit Card,4
15662488,,Bank Transfer,2
15604813,Yes,PayPal,2
15611644,No,Credit Card,3
15674928,No,PayPal,1
15656100,Yes,PayPal,0
15764293,No,Bank Transfer,1
15636423,No,PayPal,4
15607629,Yes,PayPal,1
15577313,Yes,PayPal,2
15714493,Yes,Bank Transfer,1
15643359,,Credit Card,1
15687913,No,Bank Transfer,1
15790935,,PayPal,0
15708693,No,PayPal,2
15672016,No,Credit Card,4
15727605,No,Bank Transfer,0
15651144,Yes,Bank Transfer,1
15749401,Yes,Credit Card,3
15691874,No,PayPal,3
15620735,No,PayPal,5
15769781,Yes,Credit Card,2
15624611,Yes,Bank Transfer,2
15773071,No,Bank Transfer,4
15720371,Yes,Bank Transfer,2
15717984,No,Bank Transfer,4
15806407,Yes,Bank Transfer,0
15785042,No,Bank Transfer,2
15809302,Yes,Bank Transfer,1
15677550,No,PayPal,3
15654096,No,PayPal,0
15617320,Yes,PayPal,0
15653065,Yes,Credit Card,1
15649112,Yes,PayPal,1
15690526,Yes,Credit Card,1
15806945,No,PayPal,2
,No,PayPal,2
15625761,Yes,Credit Card,2
15761525,Yes,Bank Transfer,1
15735080,No,PayPal,5
15619537,No,PayPal,1
15598162,No,PayPal,4
15694300,No,Bank Transfer,3
15637235,Yes,PayPal,2
15612444,No,Bank Transfer,3
15626457,No,Credit Card,3
15627995,No,Credit Card,5
15706128,Yes,Bank Transfer,4
15666430,No,Credit Card,5
15627385,Yes,PayPal,5
,Yes,Bank Transfer,0
15608109,No,PayPal,5
15801942,No,Bank Transfer,1
15567431,,PayPal,3
15810167,Yes,Bank Transfer,4
15644501,No,PayPal,0
15785290,Yes,Bank Transfer,0
15611157,Yes,Bank Transfer,4
15673837,Yes,Credit Card,1
15656822,No,Bank Transfer,0
15580560,Yes,Bank Transfer,4
15760641,No,Credit Card,0
15587584,,Bank Transfer,1
,Yes,Credit Card,4
15813974,Yes,PayPal,0
15746986,Yes,Bank Transfer,1
15759741,Yes,Credit Card,1
15734892,No,PayPal,0
15797194,Yes,PayPal,0
15723786,Yes,Credit Card,3
15642726,No,Credit Card,1
15664339,Yes,PayPal,2
15754526,No,PayPal,4
15703037,No,PayPal,2
15751412,No,PayPal,1
15609558,Yes,PayPal,3
15572408,Yes,Credit Card,0
15613923,Yes,PayPal,1
15747000,No,PayPal,4
15731781,Yes,Credit Card,2
15727198,No,Bank Transfer,1
15794273,No,Credit Card,4
15804950,Yes,Credit Card,1
15576304,Yes,Bank Transfer,0
15645200,No,PayPal,4
15779627,No,Bank Transfer,4
15750755,Yes,Bank Transfer,3
15569654,Yes,Bank Transfer,1
15753079,Yes,PayPal,0
15684995,,Credit Card,4
15790763,No,PayPal,2
15766458,Yes,Bank Transfer,2
15616221,No,Bank Transfer,2
15776124,Yes,PayPal,1
15665811,No,Credit Card,0
15729804,Yes,Bank Transfer,1
15714062,No,Credit Card,5
15592197,,PayPal,1
15793116,Yes,Bank Transfer,2
15638231,No,Bank Transfer,2
15697678,Yes,Bank Transfer,4
15800412,Yes,PayPal,5
15597610,,PayPal,1
15726634,No,PayPal,5
15670866,Yes,PayPal,1
15667462,Yes,Bank Transfer,0
15662574,Yes,Bank Transfer,4
15716926,No,PayPal,2
15603554,No,Bank Transfer,5
15716800,Yes,PayPal,1
15679429,Yes,PayPal,4
15616122,No,Bank Transfer,4
15742172,Yes,Credit Card,4
15792305,No,PayPal,0
15636016,Yes,Bank Transfer,1
15733138,Yes,PayPal,3
15669741,No,Credit Card,3
15616954,No,Credit Card,0
,No,Credit Card,5
15718242,No,Credit Card,4
15682914,Yes,Bank Transfer,1
15654274,No,Credit Card,0
15691457,Yes,Bank Transfer,4
15719649,No,PayPal,2
15778897,No,Bank Transfer,5
15589437,No,Bank Transfer,0
15682369,Yes,Credit Card,4
15626507,No,PayPal,0
15571995,No,PayPal,3
15673333,Yes,Credit Card,1
15748752,Yes,Credit Card,1
15725302,No,Credit Card,0
15722083,No,Credit Card,0
15771442,No,Bank Transfer,2
15803633,No,Bank Transfer,2
15672185,No,Credit Card,0
15806486,No,PayPal,2
15570895,No,Credit Card,5
15614520,No,PayPal,0
,No,PayPal,2
15675337,No,Bank Transfer,3
15721047,Yes,Credit Card,1
15589017,Yes,Credit Card,4
15611186,No,Bank Transfer,2
15617301,Yes,PayPal,3
15726046,No,PayPal,3
15585748,No,PayPal,2
15672826,No,Bank Transfer,3
,Yes,PayPal,4
15650026,Yes,PayPal,2
15745826,No,Credit Card,3
15708610,Yes,Credit Card,1
15624471,Yes,Credit Card,1
,No,Bank Transfer,0
15689328,Yes,PayPal,1
15582154,Yes,Bank Transfer,4
15734626,Yes,Credit Card,5
15702806,No,Credit Card,1
15620756,No,Credit Card,3
15611331,No,PayPal,4
15576935,Yes,PayPal,5
15661275,Yes,Bank Transfer,3
15814940,No,Credit Card,5
15768471,Yes,PayPal,5
15697391,No,Credit Card,5
15793346,No,Bank Transfer,4
15608338,No,PayPal,5
15578546,No,Bank Transfer,3
15656921,No,PayPal,1
15761340,No,PayPal,1
15591135,No,Credit Card,5
15623219,No,Bank Transfer,2
15655229,No,Bank Transfer,5
15805884,No,Credit Card,4
15668289,No,PayPal,3
15568562,No,Credit Card,0
15773276,No,Credit Card,4
15622801,No,Credit Card,1
15779886,Yes,Credit Card,4
,Yes,PayPal,0
15783083,Yes,PayPal,2
15742824,Yes,Bank Transfer,4
15621550,No,PayPal,1
15799480,Yes,PayPal,1
15625247,Yes,PayPal,5
15755241,No,PayPal,5
15575679,No,PayPal,1
15668235,No,PayPal,1
15683183,No,PayPal,5
15684592,No,PayPal,1
15591169,Yes,Credit Card,4
15653455,No,Bank Transfer,3
15732563,Yes,Credit Card,4
15656471,Yes,Credit Card,2
15598510,No,PayPal,0
15766427,No,PayPal,0
15785342,No,Credit Card,5
15641595,No,Credit Card,1
15798429,No,Bank Transfer,2
15648136,Yes,Credit Card,1
15812482,Yes,PayPal,3
15790810,,Credit Card,0
15687421,Yes,Bank Transfer,1
15765643,No,PayPal,5
15654878,No,PayPal,1
15686835,Yes,Bank Transfer,1
15768340,No,Bank Transfer,3
15673599,Yes,Credit Card,1
15689096,Yes,Credit Card,5
15684294,No,PayPal,3
15615828,No,Credit Card,4
15746012,No,Credit Card,2
15615797,No,Credit Card,0
15788494,No,PayPal,1
15793856,No,Credit Card,2
,No,Credit Card,5
,Yes,Bank Transfer,1
15715117,Yes,Bank Transfer,3
15701074,,PayPal,3
15793046,No,PayPal,0
15623744,No,Bank Transfer,1
15611329,No,Bank Transfer,0
15740428,Yes,PayPal,0
15781534,No,Credit Card,0
15618243,No,Bank Transfer,5
15784161,No,Credit Card,4
15700325,No,Bank Transfer,4
,Yes,Credit Card,3
15658364,Yes,Bank Transfer,4
15704340,Yes,Credit Card,5
15793455,Yes,Credit Card,5
15579777,Yes,Bank Transfer,0
15632345,Yes,Bank Transfer,2
15814468,Yes,Bank Transfer,1
15754820,Yes,PayPal,5
15707505,No,PayPal,4
15699507,Yes,PayPal,1
15799600,Yes,Bank Transfer,2
15794472,Yes,Credit Card,1
15646632,No,Credit Card,4
15676353,No,Bank Transfer,0
15566312,No,Credit Card,4
15570414,No,PayPal,1
15776743,Yes,PayPal,4
15674637,Yes,Bank Transfer,5
15730418,No,PayPal,3
15739972,Yes,Credit Card,4
15661591,No,PayPal,0
15675585,Yes,Bank Transfer,0
15814750,No,Bank Transfer,3
,No,Bank Transfer,3
15663421,No,PayPal,0
15576196,Yes,PayPal,0
15677324,,PayPal,1
15568742,No,PayPal,4
15693764,No,Credit Card,4
15714260,No,Credit Card,4
15798200,No,Credit Card,3
15656627,Yes,Credit Card,4
15791111,No,PayPal,0
15638269,Yes,Bank Transfer,1
15807473,No,Bank Transfer,1
15708534,No,Credit Card,4
15640686,Yes,PayPal,1
15588904,No,Bank Transfer,0
15768763,Yes,Bank Transfer,2
15770543,No,Credit Card,0
15642162,No,Bank Transfer,1
15714046,No,Credit Card,4
15575060,Yes,PayPal,1
15812040,No,Credit Card,1
15812073,No,Credit Card,5
15706810,Yes,PayPal,2
15584090,No,PayPal,4
15810807,No,PayPal,2
15582033,Yes,PayPal,1
15687607,Yes,PayPal,1
15588406,No,Credit Card,2
15784099,Yes,PayPal,1
15701352,Yes,Bank Transfer,0
15789371,Yes,Bank Transfer,0
15602845,Yes,Bank Transfer,5
15707918,No,Bank Transfer,0
15602812,No,PayPal,2
15675888,No,PayPal,4
15591822,No,Credit Card,4
15738501,Yes,Bank Transfer,1
15585907,,PayPal,2
15579040,No,Bank Transfer,2
15804211,Yes,Bank Transfer,0
15736126,No,PayPal,3
15745399,Yes,PayPal,1
15760749,No,Bank Transfer,20
15637118,Yes,PayPal,1
15657829,No,Credit Card,5
15738497,Yes,Bank Transfer,0
15690695,No,Bank Transfer,2
15762351,,PayPal,2
15791172,No,PayPal,3
15598982,No,PayPal,1
15734765,No,PayPal,4
15642912,Yes,Bank Transfer,4
15769516,No,Credit Card,3
15789379,No,PayPal,1
15695103,Yes,PayPal,2
15801924,Yes,Credit Card,4
15767804,,PayPal,0
15718039,No,PayPal,5
15579994,No,PayPal,2
15595037,No,Credit Card,1
15600720,No,PayPal,1
15782608,No,Credit Card,2
15566894,No,PayPal,3
15749123,Yes,Bank Transfer,4
15668943,,PayPal,4
,No,Credit Card,4
15623102,No,Bank Transfer,2
15728012,No,PayPal,4
15683363,Yes,PayPal,1
15699335,Yes,PayPal,2
15574369,No,Credit Card,3
15703167,Yes,Bank Transfer,2
15754874,No,PayPal,5
15723216,Yes,Bank Transfer,3
15725094,No,Credit Card,5
15647974,No,Credit Card,5
15583371,No,Bank Transfer,2
15772559,No,Credit Card,3
15711251,No,PayPal,4
,No,PayPal,4
15764927,No,Bank Transfer,2
15731412,No,PayPal,3
15719170,No,PayPal,2
15596011,No,Bank Transfer,1
15614834,No,Credit Card,1
15600510,No,Credit Card,1
15625706,Yes,Credit Card,3
15781409,Yes,Bank Transfer,5
15722583,Yes,Bank Transfer,4
15677243,Yes,PayPal,5
15815070,Yes,Credit Card,4
15705899,No,PayPal,2
15701522,Yes,PayPal,2
15755978,Yes,Bank Transfer,5
15722090,Yes,Credit Card,4
15783526,No,Bank Transfer,5
15632125,No,PayPal,1
15688395,No,Bank Transfer,5
15666975,No,PayPal,5
15682211,No,Credit Card,5
15637411,No,PayPal,2
15591512,No,Bank Transfer,5
15606855,No,PayPal,5
15763683,No,Bank Transfer,3
15641782,Yes,Bank Transfer,3
15677184,Yes,Credit Card,5
15775042,Yes,Bank Transfer,3
15616630,No,Bank Transfer,2
15800233,Yes,Credit Card,1
,Yes,PayPal,5
15595557,No,Credit Card,5
15626143,No,PayPal,0
15566030,Yes,PayPal,1
15701412,Yes,PayPal,2
15702464,No,PayPal,0
15573348,Yes,Credit Card,2
15704160,No,Bank Transfer,2
15693704,Yes,Credit Card,1
15664752,Yes,PayPal,2
15628292,No,Credit Card,1
15621195,No,PayPal,1
15668629,No,Credit Card,1
15635197,No,Bank Transfer,4
15592761,No,PayPal,0
15574283,Yes,Credit Card,4
15598097,No,Credit Card,5
15711352,Yes,PayPal,3
15620751,Yes,PayPal,3
15656717,No,Credit Card,0
15643121,Yes,Bank Transfer,0
15723671,No,Bank Transfer,1
15752846,No,Bank Transfer,5
15640852,No,Credit Card,0
15789313,Yes,Credit Card,4
15793688,Yes,Credit Card,1
15770405,Yes,Bank Transfer,5
15702561,No,PayPal,3
15625964,No,Credit Card,1
,Yes,PayPal,1
15590286,Yes,PayPal,5
15587978,Yes,Credit Card,3
15773242,Yes,PayPal,1
15761053,Yes,Bank Transfer,4
15702095,Yes,Bank Transfer,5
15764253,Yes,Credit Card,2
15700801,No,Bank Transfer,4
15730590,,Bank Transfer,0
15643916,No,PayPal,0
15720636,No,Credit Card,5
15795429,No,PayPal,4
15609254,Yes,Credit Card,3
15625141,Yes,PayPal,0
15810898,No,Credit Card,4
15775797,No,Bank Transfer,1
,Yes,PayPal,1
15795275,No,Bank Transfer,1
15571869,No,Credit Card,1
15694143,Yes,Credit Card,3
15748231,No,Credit Card,0
15632185,Yes,PayPal,5
15806249,No,Credit Card,5
15743293,No,Bank Transfer,1
15598157,Yes,PayPal,1
15700946,No,Bank Transfer,2
15722692,No,PayPal,0
15696506,No,Bank Transfer,2
15728823,Yes,Bank Transfer,5
15808851,No,PayPal,1
15675231,No,PayPal,4
15732299,Yes,Bank Transfer,2
15706269,No,Credit Card,5
15590078,No,PayPal,0
15776985,Yes,Bank Transfer,0
15756743,Yes,Bank Transfer,3
15782364,Yes,PayPal,0
15604093,Yes,Bank Transfer,5
15749328,No,Credit Card,4
15656322,No,PayPal,5
15685564,Yes,Credit Card,2
15785831,No,Bank Transfer,4
15796218,Yes,Credit Card,0
15716218,No,Credit Card,0
15572735,,PayPal,4
15633840,,Credit Card,1
15608760,No,PayPal,1
15627848,No,Credit Card,4
15792029,Yes,Credit Card,2
,Yes,Credit Card,2
15651740,No,PayPal,1
,No,Bank Transfer,2
15607526,Yes,PayPal,2
15632576,Yes,Credit Card,2
15581505,,PayPal,5
15612207,No,Bank Transfer,1
15707242,No,PayPal,5
15721937,Yes,PayPal,4
15773852,Yes,Credit Card,5
15719778,No,Bank Transfer,5
15650538,Yes,Credit Card,1
15797475,Yes,PayPal,3
15780359,Yes,Bank Transfer,1
15737104,Yes,PayPal,5
15789936,No,PayPal,2
15709523,Yes,Bank Transfer,1
15593425,No,Bank Transfer,2
15776725,No,Bank Transfer,3
15604706,No,Bank Transfer,4
15790958,Yes,Bank Transfer,0
15747534,Yes,Bank Transfer,2
15574237,No,Credit Card,4
15690332,Yes,PayPal,2
15661290,Yes,Credit Card,5
15651883,No,Credit Card,5
15808905,Yes,Bank Transfer,4
15715532,Yes,PayPal,0
15786078,No,Credit Card,2
15652401,Yes,Credit Card,1
15673074,Yes,Credit Card,5
15598744,Yes,Bank Transfer,1
15785975,No,Bank Transfer,3
15613180,No,PayPal,4
15584229,No,Bank Transfer,4
15773804,,PayPal,4
15699515,Yes,PayPal,0
15705313,No,Bank Transfer,3
15693817,,PayPal,4
15673790,No,PayPal,2
,No,PayPal,3
15692110,No,Bank Transfer,0
15645904,,Credit Card,2
15581332,Yes,Bank Transfer,5
15808544,Yes,PayPal,2
,No,PayPal,1
15654531,Yes,Bank Transfer,2
15637774,Yes,Bank Transfer,1
15677141,Yes,Credit Card,1
,Yes,PayPal,3
15697360,Yes,PayPal,0
15655213,Yes,Bank Transfer,0
15580872,,Bank Transfer,2
,Yes,Bank Transfer,5
15801188,Yes,Bank Transfer,2
15645029,,PayPal,0
15633181,Yes,PayPal,1
15598259,Yes,Bank Transfer,1
15576000,No,Credit Card,4
15766047,No,Bank Transfer,4
15596339,Yes,Credit Card,4
15715199,No,Bank Transfer,0
15615938,Yes,Bank Transfer,1
15679991,No,Bank Transfer,1
15626135,No,Bank Transfer,4
15792934,Yes,Bank Transfer,2
15744046,No,Credit Card,5
15700826,No,Bank Transfer,2
15756301,Yes,PayPal,2
15586517,No,PayPal,3
15751297,Yes,PayPal,3
,Yes,Credit Card,4
15679307,Yes,Credit Card,2
15610753,No,PayPal,2
15811036,Yes,Credit Card,0
15610912,Yes,PayPal,2
15619932,Yes,PayPal,2
15746199,No,Credit Card,5
15584967,Yes,PayPal,1
15734365,Yes,PayPal,3
,Yes,PayPal,1
15665177,Yes,Bank Transfer,0
15779915,No,PayPal,4
15729110,No,Credit Card,3
15575399,Yes,Bank Transfer,2
15678374,Yes,Credit Card,4
15792679,No,Credit Card,5
15668767,No,PayPal,5
15761886,No,Credit Card,0
15583076,Yes,Credit Card,1
15815615,No,PayPal,3
15591942,No,PayPal,1
15724924,No,PayPal,3
15762123,Yes,Bank Transfer,1
15567893,No,Credit Card,0
15648989,No,PayPal,2
15662021,No,PayPal,2
15691627,No,PayPal,1
15731751,No,PayPal,5
15635277,Yes,Credit Card,1
15655252,Yes,Bank Transfer,3
15803941,Yes,Credit Card,1
15714380,Yes,Bank Transfer,2
15666559,No,PayPal,3
15799998,Yes,Credit Card,4
15703763,No,PayPal,1
15795640,No,PayPal,2
15780056,Yes,Credit Card,5
15777873,No,PayPal,1
15584749,No,PayPal,3
15765258,No,PayPal,2
15623346,,PayPal,5
15614054,Yes,PayPal,3
15766185,Yes,Bank Transfer,1
15667632,Yes,Bank Transfer,5
15599024,Yes,PayPal,0
15798709,Yes,Bank Transfer,5
15741921,Yes,Bank Transfer,4
15793671,No,PayPal,0
15797900,No,Bank Transfer,3
15667932,No,PayPal,1
15795933,Yes,PayPal,0
15660403,No,Bank Transfer,0
15736299,Yes,Credit Card,5
15759034,No,PayPal,2
15724663,Yes,PayPal,1
15594556,Yes,Bank Transfer,1
15737169,Yes,PayPal,2
15632472,No,Bank Transfer,3
15722813,Yes,PayPal,2
15588450,Yes,Credit Card,4
,Yes,Bank Transfer,4
15680683,Yes,PayPal,0
15710316,Yes,PayPal,2
15746333,No,Credit Card,5
15606861,No,Credit Card,5
15641285,Yes,PayPal,3
,No,Credit Card,5
15814267,Yes,PayPal,1
15614923,Yes,Bank Transfer,5
,No,PayPal,1
15651389,No,Credit Card,5
15677087,Yes,PayPal,3
15665784,Yes,Bank Transfer,0
15576706,Yes,Credit Card,2
15615473,No,PayPal,1
15587299,Yes,PayPal,2
15655389,Yes,Credit Card,4
15784491,No,Credit Card,2
15809999,,Credit Card,0
15681115,No,Credit Card,5
15629390,Yes,Bank Transfer,2
15792668,Yes,Bank Transfer,1
15583863,Yes,Bank Transfer,4
15681878,No,Credit Card,5
15782875,Yes,Bank Transfer,1
15732235,Yes,Credit Card,4
15735909,No,Credit Card,1
15653448,No,PayPal,1
15587647,No,Bank Transfer,0
15701037,No,Credit Card,1
15727499,No,Bank Transfer,1
15724838,Yes,Credit Card,2
15666711,,Bank Transfer,2
15588933,No,Bank Transfer,0
15763111,Yes,PayPal,2
15805676,,Credit Card,5
15586674,Yes,Bank Transfer,4
15744553,No,Credit Card,5
15776629,No,Credit Card,0
15647207,No,Credit Card,5
15715638,No,Credit Card,1
15750602,No,PayPal,1
15766810,No,PayPal,1
15756625,No,Credit Card,3
15639552,Yes,PayPal,5
15633213,Yes,Credit Card,4
,Yes,PayPal,2
15715208,No,PayPal,1
15619608,Yes,Credit Card,4
15628697,No,PayPal,1
15643826,No,PayPal,2
15718588,,Bank Transfer,2
15709741,Yes,PayPal,3
15723318,Yes,Credit Card,4
15717328,No,Credit Card,1
15771299,Yes,PayPal,1
15706223,No,PayPal,1
15612358,No,Bank Transfer,4
15769191,No,PayPal,4
15618816,Yes,Bank Transfer,4
15730810,No,Bank Transfer,3
15783463,No,Bank Transfer,0
,No,Bank Transfer,5
15611287,Yes,PayPal,1
15786454,No,Credit Card,4
15768682,No,Credit Card,5
15766172,No,Bank Transfer,5
15637646,No,Bank Transfer,0
15653404,Yes,Bank Transfer,2
15690546,Yes,Credit Card,1
15735636,,Bank Transfer,5
15605424,No,Credit Card,2
,,Credit Card,3
,No,Credit Card,5
15683483,Yes,PayPal,4
15659567,No,Bank Transfer,2
15766667,No,PayPal,0
15624975,No,PayPal,1
15660878,Yes,PayPal,0
15586557,No,PayPal,3
15746183,Yes,PayPal,0
15631457,No,Credit Card,4
15754053,Yes,Credit Card,1
15645839,Yes,Credit Card,4
,No,Bank Transfer,2
15593510,No,PayPal,1
15654964,Yes,PayPal,2
15594039,Yes,Bank Transfer,3
15625929,No,Credit Card,2
15815295,Yes,Bank Transfer,1
15621818,Yes,Bank Transfer,2
15652700,No,Credit Card,3
15636860,,Bank Transfer,5
15569432,No,Credit Card,5
15751455,Yes,Credit Card,4
15800583,Yes,Credit Card,1
15770214,No,Credit Card,0
15613463,Yes,Credit Card,1
15587066,No,Credit Card,5
15693752,No,Credit Card,4
15714874,Yes,Credit Card,2
15657809,No,PayPal,3
15651955,Yes,Credit Card,4
15570912,Yes,Credit Card,2
15640266,No,Bank Transfer,2
15652069,Yes,Credit Card,5
15596074,No,PayPal,0
15800268,No,PayPal,1
,Yes,PayPal,1
,Yes,Bank Transfer,4
15599591,Yes,PayPal,1
15776096,No,Bank Transfer,5
15611669,Yes,Bank Transfer,0
15694098,No,Credit Card,0
15713347,No,Credit Card,1
15713094,Yes,Bank Transfer,4
15811978,No,Credit Card,2
15799925,No,Bank Transfer,5
15692575,No,PayPal,5
15743149,,PayPal,2
15776947,Yes,Credit Card,3
15700656,Yes,Credit Card,2
15594515,No,Bank Transfer,1
15787884,Yes,Bank Transfer,3
15577988,No,Credit Card,3
15795586,No,PayPal,5
15677739,No,Bank Transfer,3
15720134,No,PayPal,1
15688868,No,Bank Transfer,5
15642996,No,Credit Card,3
15771222,Yes,Bank Transfer,4
15605059,No,Bank Transfer,0
15568088,Yes,Bank Transfer,4
15665943,No,Credit Card,0
15795571,No,PayPal,1
15662243,Yes,Credit Card,2
15593128,Yes,Credit Card,5
15589739,Yes,Credit Card,3
15787602,Yes,Bank Transfer,2
15685019,Yes,PayPal,2
15704209,No,PayPal,1
15605264,No,Credit Card,5
15708265,No,Bank Transfer,5
15740264,,Bank Transfer,1
15615477,Yes,Credit Card,5
,No,Bank Transfer,4
15760216,No,PayPal,5
15806134,Yes,Credit Card,4
15601351,Yes,Credit Card,1
,Yes,Credit Card,4
15696989,Yes,Bank Transfer,5
15688498,No,Credit Card,2
15686964,No,Bank Transfer,2
,No,PayPal,1
15618391,Yes,PayPal,0
15591344,Yes,Credit Card,3
15605455,No,Credit Card,0
15680804,Yes,Credit Card,1
15768282,Yes,PayPal,3
15685826,Yes,Credit Card,2
15793491,No,Credit Card,5
15797787,No,Credit Card,5
,No,PayPal,1
15601627,No,Credit Card,5
15734085,Yes,Credit Card,4
15809309,Yes,PayPal,1
15809462,Yes,Credit Card,3
15634628,Yes,Bank Transfer,1
15775678,Yes,Bank Transfer,1
15579526,No,PayPal,1
15779103,Yes,Bank Transfer,3
15738715,Yes,Bank Transfer,0
15593943,Yes,PayPal,0
15754574,No,PayPal,1
15737814,Yes,Bank Transfer,3
15670889,Yes,Credit Card,3
15629299,No,Credit Card,5
15771569,Yes,Credit Card,0
15811927,No,PayPal,2
15785654,No,PayPal,1
15665524,Yes,PayPal,1
15736287,Yes,Credit Card,1
15765732,No,Bank Transfer,3
15797381,No,PayPal,3
15598536,Yes,Credit Card,4
15664506,Yes,Bank Transfer,0
15575619,No,Credit Card,3
15587394,No,PayPal,5
15654457,Yes,PayPal,1
,No,PayPal,4
15658067,Yes,Credit Card,20
15642816,Yes,Bank Transfer,5
15693088,No,Bank Transfer,1
15793883,Yes,Credit Card,3
15665283,Yes,PayPal,2
15680421,Yes,PayPal,1
15695148,Yes,PayPal,5
15636592,No,Credit Card,2
15772618,No,Bank Transfer,2
15724453,Yes,PayPal,5
15565878,No,Credit Card,1
15609160,Yes,PayPal,4
15678460,No,PayPal,1
15662571,Yes,Bank Transfer,4
15606849,Yes,Bank Transfer,4
15670738,No,Bank Transfer,5
15662641,Yes,Bank Transfer,0
15727539,Yes,Bank Transfer,4
15651020,No,Credit Card,0
15673877,Yes,Bank Transfer,4
15760865,Yes,Bank Transfer,4
15705009,No,Bank Transfer,0
15657540,No,PayPal,1
15707441,No,PayPal,5
15694765,No,PayPal,1
15649086,Yes,Credit Card,3
,No,Bank Transfer,3
15760924,Yes,PayPal,0
15700263,Yes,PayPal,5
15806922,Yes,PayPal,3
15637522,Yes,Credit Card,3
15636548,No,PayPal,1
15566891,Yes,Bank Transfer,2
15627185,No,PayPal,0
15754012,Yes,PayPal,5
15627514,Yes,PayPal,1
15661433,Yes,Credit Card,2
15610653,No,PayPal,2
15667002,Yes,Bank Transfer,0
15709199,No,Credit Card,0
15710087,,Bank Transfer,1
15679884,No,Credit Card,5
15784180,Yes,Credit Card,4
15808849,No,Credit Card,4
15751549,No,Credit Card,2
15588235,No,PayPal,2
15640418,No,Bank Transfer,1
15721116,No,Credit Card,1
15599084,Yes,Bank Transfer,1
15773394,Yes,Credit Card,5
15625713,No,Credit Card,1
15766417,No,PayPal,3
15622578,No,PayPal,1
15799924,Yes,PayPal,1
15618363,No,Credit Card,3
15637138,Yes,PayPal,5
15781665,Yes,Bank Transfer,1
15804853,No,PayPal,4
15651627,Yes,Bank Transfer,0
15680685,Yes,PayPal,2
15808930,Yes,Credit Card,4
15570970,No,PayPal,4
15679961,No,Bank Transfer,2
15705458,No,Bank Transfer,2
15750396,Yes,Credit Card,5
15679928,No,PayPal,4
15711181,No,Bank Transfer,3
15698324,No,PayPal,1
15807433,No,Credit Card,1
15636590,No,PayPal,3
15628950,No,Credit Card,3
15617206,Yes,Credit Card,3
15603741,No,Credit Card,0
15742607,Yes,Credit Card,1
15747821,No,PayPal,5
15612043,,Bank Transfer,0
15809558,No,PayPal,0
15803750,No,PayPal,0
15704681,Yes,Credit Card,0
15667392,No,Credit Card,1
,No,Credit Card,0
15598838,,PayPal,3
15579109,No,PayPal,1
15799042,No,PayPal,4
15697042,No,Bank Transfer,5
15696605,Yes,Credit Card,5
15802274,Yes,Bank Transfer,0
15596808,Yes,Credit Card,1
15705403,No,PayPal,4
15732903,No,PayPal,0
15581968,Yes,Bank Transfer,2
15683892,Yes,PayPal,5
15595447,Yes,PayPal,1
15569249,Yes,Credit Card,1
15656188,Yes,PayPal,5
15689661,No,PayPal,4
15644934,Yes,PayPal,0
,No,PayPal,1
15687413,Yes,Credit Card,4
15761286,Yes,PayPal,2
15658240,No,Bank Transfer,1
15706232,No,Credit Card,5
15583394,Yes,Bank Transfer,4
15715643,No,Bank Transfer,4
15644856,No,PayPal,0
15785488,No,Bank Transfer,4
,Yes,Credit Card,3
15778604,,Credit Card,4
15751180,No,Credit Card,4
15748360,Yes,PayPal,5
15770039,Yes,Credit Card,1
15685096,,Bank Transfer,0
15669501,Yes,Credit Card,3
15622631,No,Credit Card,4
15586699,,PayPal,1
15702377,Yes,Credit Card,0
15577170,No,Bank Transfer,5
15769451,No,PayPal,4
