CustomerID,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance
15795878.0,,9,No,4768
,43.0,7,Yes,9095
15687094.0,-40.0,6,No,1593
15790067.0,7.0,6,No,6276
15605742.0,-89.0,1,Yes,6250
15566740.0,-99.0,5,Yes,8542
15664897.0,-70.0,5,Yes,3942
15585777.0,86.0,7,No,6839
15650864.0,66.0,7,Yes,5115
15806709.0,-63.0,3,No,2644
15633818.0,-59.0,1,Yes,8592
,74.0,3,No,6234
15639662.0,18.0,2,No,4430
15567013.0,-58.0,10,No,1059
15777784.0,-2.0,2,No,3722
15800251.0,-53.0,1,No,6575
15651315.0,-26.0,2,No,7318
15651450.0,-27.0,8,Yes,4204
15784218.0,8.0,4,Yes,8212
15572398.0,40.0,7,No,7104
15707962.0,67.0,9,Yes,5592
15705663.0,-93.0,10,No,9666
15645355.0,79.0,3,Yes,648
,-93.0,9,Yes,6997
15631436.0,-90.0,6,No,312
15583073.0,56.0,9,No,2608
15614361.0,-67.0,8,No,5186
15724684.0,75.0,5,Yes,2097
15700083.0,,5,Yes,2097
15636541.0,57.0,2,Yes,6105
15796015.0,-64.0,8,Yes,2698
15787222.0,-12.0,2,Yes,1587
15594270.0,34.0,7,No,8381
15701524.0,-62.0,7,No,5706
15645847.0,-57.0,7,No,6779
15708867.0,74.0,3,No,6234
,-27.0,8,Yes,4204
15628893.0,-49.0,8,Yes,6115
15764073.0,56.0,4,Yes,3302
15782879.0,-51.0,5,No,146
15635964.0,-40.0,9,No,9585
15726087.0,78.0,5,No,98
15726313.0,74.0,6,No,303
15578073.0,-36.0,8,No,1824
15786249.0,-77.0,10,Yes,1085
15812850.0,-93.0,9,Yes,6997
15596972.0,67.0,5,No,5364
15620579.0,-1.0,8,Yes,3914
15768270.0,75.0,5,Yes,2097
15656597.0,56.0,9,No,2608
15699446.0,45.0,2,Yes,3326
15615004.0,-40.0,6,No,1593
15704771.0,47.0,6,No,7395
,-1.0,6,No,2924
15681439.0,-57.0,9,Yes,4282
15607509.0,49.0,1,Yes,5535
15670343.0,83.0,8,No,6158
15597968.0,-26.0,3,No,9931
15658432.0,28.0,2,Yes,2063
15616431.0,47.0,6,No,8035
15796957.0,-41.0,1,Yes,7938
15815552.0,89.0,2,Yes,1725
15631871.0,-55.0,1,No,4084
15635870.0,83.0,8,No,6158
15596713.0,60.0,3,No,7621
15684211.0,-89.0,1,Yes,6250
15760521.0,11.0,6,Yes,5117
15608408.0,57.0,1,No,236
15804721.0,-12.0,1,No,1432
15730272.0,-68.0,10,No,8673
15741988.0,83.0,5,No,6454
15771728.0,18.0,2,No,4430
15605113.0,38.0,8,No,6903
15661945.0,57.0,2,Yes,6105
15783816.0,42.0,3,No,1983
15721207.0,24.0,4,No,2791
15764072.0,-64.0,1,Yes,271
15689412.0,-91.0,6,No,3147
15798385.0,86.0,7,No,424
15775339.0,47.0,6,No,7395
15585256.0,89.0,9,Yes,3428
15797329.0,-15.0,10,No,1898
15780220.0,-49.0,3,Yes,2992
15648951.0,-87.0,5,Yes,4957
15752409.0,-10.0,4,Yes,4600
15807524.0,-70.0,3,Yes,7639
15766649.0,-87.0,5,Yes,4957
15696812.0,-99.0,1,Yes,3772
15581295.0,4.0,8,Yes,9959
15663234.0,71.0,5,No,5229
15741417.0,-53.0,4,Yes,5940
15695174.0,-77.0,8,No,4447
15665168.0,99.0,1,Yes,1131
15601503.0,200.0,10,Yes,7717
15706131.0,,10,Yes,5053
15782758.0,86.0,7,No,424
15591091.0,-22.0,9,No,4371
15715877.0,64.0,5,Yes,6546
15756918.0,-90.0,6,No,312
,-62.0,7,No,5706
15626679.0,-57.0,9,Yes,4282
15793343.0,-59.0,1,Yes,8592
15576774.0,-53.0,4,Yes,5940
15801316.0,-99.0,4,No,2254
15800514.0,-64.0,1,Yes,271
15662232.0,47.0,9,No,6552
15737778.0,11.0,6,Yes,5117
15782096.0,,7,No,6779
15783522.0,-26.0,2,No,7318
15785373.0,45.0,2,Yes,3326
15756272.0,-89.0,1,Yes,6250
15615245.0,74.0,3,No,6234
15600174.0,57.0,1,No,236
15752956.0,-53.0,1,No,6575
15644882.0,-82.0,5,No,5031
15766272.0,-60.0,2,No,2691
15800620.0,79.0,3,Yes,648
,-12.0,1,No,1432
15747458.0,-64.0,1,Yes,271
15573171.0,,1,No,7558
15736769.0,74.0,6,No,303
15763381.0,78.0,5,No,98
15814430.0,-31.0,9,Yes,5261
15638607.0,-1.0,6,No,2924
15737133.0,67.0,5,No,5364
15613945.0,31.0,4,No,3552
,-78.0,2,Yes,301
15765287.0,,4,Yes,4600
15661723.0,-88.0,10,No,7344
,15.0,5,Yes,1835
15649616.0,-69.0,7,No,2132
15719017.0,34.0,7,No,8381
15720919.0,-39.0,1,No,7558
15706706.0,-55.0,1,No,4084
15709653.0,87.0,6,Yes,8007
15805104.0,-99.0,1,Yes,3772
15622442.0,57.0,1,Yes,5712
15572801.0,65.0,6,No,6425
,78.0,9,No,417
15757897.0,,5,No,5364
15568104.0,-77.0,8,No,4447
15763414.0,0.0,1,No,1938
15732265.0,-84.0,2,No,6003
15621974.0,-64.0,8,Yes,2698
15803947.0,-62.0,7,No,5706
15720706.0,-67.0,5,Yes,4042
15759290.0,57.0,1,No,236
15651664.0,72.0,10,No,692
15795132.0,-39.0,1,No,7558
15811565.0,-70.0,5,Yes,3942
15713774.0,-82.0,8,No,6793
15691840.0,-3.0,6,No,8923
15682021.0,-53.0,4,Yes,5940
15612931.0,8.0,4,Yes,8212
15676707.0,-42.0,4,No,9387
15601383.0,-36.0,8,No,1824
15662662.0,-77.0,10,Yes,1085
15752694.0,0.0,1,No,1938
15590683.0,-42.0,4,No,9387
15773591.0,57.0,1,No,236
15723620.0,54.0,6,No,8207
15671779.0,25.0,2,Yes,1660
15672966.0,-70.0,3,Yes,7639
15624667.0,4.0,6,Yes,6017
15812888.0,50.0,7,No,8565
15724154.0,21.0,2,No,2217
15749540.0,-53.0,4,Yes,5940
,11.0,5,No,6715
15661626.0,-8.0,8,No,8579
15698703.0,-99.0,1,Yes,3772
15801431.0,-78.0,2,Yes,301
15649451.0,60.0,3,No,7621
15626156.0,97.0,6,No,2853
15606158.0,-70.0,5,Yes,3942
15589496.0,-30.0,1,No,716
15730345.0,-27.0,5,Yes,9145
15572038.0,21.0,1,Yes,6437
15643439.0,-8.0,8,No,8579
15604158.0,7.0,6,No,6276
15657396.0,-49.0,3,Yes,2992
15709478.0,-57.0,9,Yes,4282
15628824.0,85.0,8,Yes,1272
15814519.0,10.0,8,No,1465
15636520.0,-19.0,6,Yes,180
15794414.0,51.0,8,Yes,5900
15643671.0,0.0,1,No,1938
15700650.0,61.0,2,No,6032
15680224.0,-32.0,1,No,9085
15784286.0,-65.0,1,Yes,5241
15693996.0,-69.0,1,Yes,9646
15764343.0,-30.0,1,No,716
15704168.0,-77.0,8,No,4447
15680197.0,-80.0,10,Yes,2717
15633729.0,0.0,1,No,1938
15577683.0,30.0,10,Yes,6040
15800746.0,-82.0,5,No,5031
15788686.0,-3.0,8,Yes,4455
15742798.0,90.0,9,Yes,8909
15596647.0,,7,No,424
15756070.0,43.0,7,Yes,9095
15775116.0,98.0,6,Yes,1129
15575428.0,-69.0,7,No,2132
15654074.0,-90.0,6,No,312
15695872.0,-51.0,5,No,146
15568885.0,-28.0,9,Yes,342
,0.0,1,No,1938
15632665.0,-80.0,10,Yes,2717
15571476.0,-53.0,4,Yes,5940
15776850.0,83.0,5,Yes,9609
15623649.0,30.0,10,Yes,6040
15751131.0,80.0,6,Yes,1963
15688128.0,18.0,8,No,3413
15678412.0,61.0,2,No,6032
15770291.0,8.0,4,Yes,8212
15583392.0,54.0,6,No,8207
15690731.0,-58.0,10,No,1059
15697948.0,72.0,10,No,692
15608328.0,43.0,7,Yes,9095
15766378.0,25.0,2,No,7978
15600813.0,,8,No,1824
15706217.0,33.0,9,No,412
15601417.0,99.0,3,No,8541
15610972.0,-55.0,1,No,4084
15674620.0,31.0,4,No,9089
15785350.0,-78.0,6,Yes,4710
15749119.0,90.0,9,Yes,8909
15756535.0,49.0,1,Yes,5535
15700965.0,-67.0,5,Yes,4042
15791851.0,-69.0,1,Yes,9646
15717156.0,-77.0,8,No,4447
,8.0,4,Yes,8212
15573284.0,72.0,10,No,692
15729083.0,-58.0,10,No,1059
15611612.0,-18.0,1,No,6545
15694381.0,-99.0,4,No,3074
15651737.0,-75.0,10,Yes,3988
15663168.0,38.0,8,No,6903
15643426.0,67.0,5,No,5364
15618245.0,14.0,8,No,2346
15717527.0,-36.0,8,No,1824
15793478.0,-22.0,9,No,4371
15642248.0,-41.0,6,No,2174
15640377.0,-19.0,6,Yes,180
15723950.0,-77.0,10,Yes,1085
15590327.0,-80.0,10,Yes,2717
15706199.0,-67.0,5,Yes,4042
15671514.0,21.0,2,No,2217
15727041.0,39.0,6,No,2770
15738063.0,14.0,5,No,6332
15711733.0,21.0,1,Yes,6437
15652320.0,34.0,7,Yes,9904
15634180.0,-53.0,1,No,6575
15694566.0,-42.0,4,No,9387
15726103.0,50.0,7,No,8565
15646351.0,-52.0,2,No,7385
15730044.0,-89.0,9,Yes,6501
15795186.0,-28.0,9,Yes,342
15784890.0,51.0,8,Yes,5900
,-67.0,5,Yes,4042
,98.0,6,Yes,1129
15674254.0,-69.0,1,Yes,9646
15775206.0,-60.0,2,No,2691
15797627.0,-38.0,2,Yes,9955
15649853.0,-22.0,1,Yes,6067
15610379.0,7.0,6,No,6276
15659800.0,79.0,3,Yes,648
15716236.0,38.0,8,No,6903
15672053.0,23.0,10,No,6431
15663933.0,59.0,8,Yes,3012
15814236.0,-38.0,2,Yes,9955
15583597.0,34.0,7,No,8381
15607395.0,56.0,9,No,2608
15694556.0,-15.0,10,No,1898
15744109.0,99.0,1,Yes,1131
15800688.0,,3,No,1983
15810878.0,-1.0,6,No,2924
15587835.0,60.0,3,No,7621
15763515.0,12.0,9,Yes,5734
15725882.0,-93.0,9,Yes,6997
15788022.0,47.0,9,No,6552
15663917.0,-78.0,2,Yes,301
15656865.0,-51.0,10,Yes,3586
15667971.0,51.0,8,Yes,5900
15800366.0,31.0,4,No,3552
15717231.0,,9,Yes,5734
15643188.0,99.0,3,No,8541
15671351.0,47.0,6,No,8035
15573628.0,-71.0,10,No,5778
15698953.0,11.0,6,Yes,5117
15753888.0,-89.0,1,Yes,6250
15737961.0,-93.0,10,No,9666
15801701.0,,6,Yes,1129
15684419.0,66.0,7,Yes,5115
15794266.0,71.0,5,No,5229
15810711.0,1.0,10,Yes,767
15771270.0,-43.0,8,Yes,9271
15607786.0,76.0,7,Yes,7641
15624519.0,59.0,8,Yes,3012
15799910.0,38.0,5,Yes,3317
15602479.0,-55.0,1,No,4084
15617419.0,-11.0,2,Yes,4604
15657603.0,-82.0,8,No,6793
15570379.0,78.0,5,No,98
15772996.0,-90.0,6,No,312
15729574.0,-49.0,8,Yes,6115
15737267.0,83.0,5,Yes,9609
15799128.0,-90.0,6,No,312
15813327.0,-30.0,1,No,716
15711921.0,-58.0,10,No,1059
15654300.0,14.0,5,No,6332
15569945.0,,1,No,858
15569666.0,67.0,9,Yes,5592
15681887.0,-88.0,10,No,7344
15608873.0,-45.0,3,Yes,1104
15762091.0,31.0,4,No,9089
15722053.0,15.0,5,Yes,1835
15782100.0,-65.0,1,Yes,5241
,42.0,3,No,1983
15743570.0,84.0,6,Yes,4663
15608541.0,-89.0,1,Yes,6250
15750671.0,-22.0,1,Yes,6067
15813659.0,60.0,3,No,6797
15757867.0,-43.0,8,Yes,9271
15652914.0,80.0,6,Yes,1963
15723818.0,-57.0,7,No,6779
,-8.0,8,No,8579
15656484.0,-49.0,3,Yes,2992
15778515.0,23.0,10,No,6431
15803840.0,30.0,8,Yes,7942
15735339.0,-11.0,8,Yes,3077
15600392.0,-87.0,5,Yes,4957
15625740.0,56.0,4,Yes,3302
15663817.0,-60.0,2,No,2691
15734461.0,-11.0,8,Yes,3077
15780142.0,7.0,6,No,6276
15709920.0,99.0,1,Yes,1131
15684248.0,-57.0,7,No,6779
15643158.0,-64.0,1,Yes,271
15693902.0,-64.0,8,Yes,2698
15578307.0,-60.0,2,No,2691
15585379.0,21.0,1,Yes,6437
15758510.0,29.0,1,No,1156
15692918.0,99.0,3,No,8541
15705301.0,4.0,6,Yes,6017
15718231.0,43.0,7,Yes,9095
15567991.0,-11.0,8,Yes,3077
15772650.0,-51.0,1,No,8289
15574795.0,89.0,1,No,2779
15706036.0,15.0,5,Yes,1835
,-3.0,6,No,8923
15812920.0,6.0,5,Yes,9358
15691287.0,79.0,3,Yes,648
15804797.0,57.0,2,Yes,6105
15708650.0,-62.0,7,No,5706
15712777.0,12.0,9,Yes,5734
15786469.0,-22.0,9,No,4371
15669219.0,97.0,6,No,2853
15641004.0,76.0,7,Yes,7641
15648067.0,-49.0,8,Yes,6115
15704014.0,-70.0,5,Yes,3942
15645136.0,-45.0,3,Yes,1104
15709604.0,25.0,2,No,7978
15713637.0,78.0,9,No,417
15793901.0,-90.0,6,No,312
15569759.0,-10.0,4,Yes,4600
15712930.0,23.0,10,No,6431
15586504.0,71.0,8,No,8328
,-36.0,2,Yes,2720
15664270.0,49.0,1,Yes,5535
15731519.0,86.0,7,No,6839
15745623.0,47.0,9,No,6552
15813862.0,25.0,2,No,7978
,-1.0,6,No,2924
15713043.0,0.0,1,No,1938
,-27.0,8,Yes,4204
15697567.0,-31.0,9,Yes,5261
15715414.0,-41.0,6,No,2174
15639530.0,97.0,6,No,2853
15726058.0,-39.0,1,No,7558
15725665.0,,7,No,6779
15698872.0,,8,Yes,3012
15812184.0,-99.0,4,No,2254
15742609.0,64.0,5,Yes,6546
15815043.0,57.0,1,No,236
15640648.0,-32.0,1,No,9085
15627203.0,51.0,4,Yes,852
15786196.0,-11.0,8,Yes,3077
15612095.0,-68.0,10,No,8673
15674368.0,38.0,5,Yes,3317
15783477.0,87.0,6,Yes,8007
15757559.0,-27.0,5,Yes,9145
15591036.0,83.0,5,No,6454
15761241.0,0.0,1,No,1938
15695078.0,53.0,2,No,7238
15645744.0,89.0,1,No,2779
15566988.0,-81.0,4,Yes,4430
15749300.0,-31.0,9,Yes,5261
15594340.0,6.0,5,Yes,9358
15607065.0,-27.0,8,Yes,4204
15778089.0,11.0,6,Yes,5117
15773723.0,-71.0,10,No,5778
15697035.0,-91.0,6,No,3147
,-58.0,10,No,1059
15709861.0,,10,No,9666
,71.0,8,No,8328
15791030.0,-59.0,1,Yes,8592
15695339.0,-12.0,1,No,1432
15658813.0,,9,Yes,5261
15715709.0,-7.0,6,Yes,3006
15722533.0,-87.0,5,Yes,4957
15683118.0,74.0,6,No,303
15672798.0,-80.0,10,Yes,2717
15680112.0,57.0,2,Yes,6105
15714575.0,56.0,9,No,2608
15806808.0,34.0,7,No,8381
15590637.0,,6,No,3147
15657535.0,30.0,8,Yes,7942
15696141.0,-9.0,5,No,529
15811947.0,-9.0,5,No,529
15649024.0,29.0,1,No,1156
15594928.0,,5,No,6715
15765532.0,7.0,6,No,6276
15741719.0,-57.0,9,Yes,4282
15665629.0,-40.0,9,No,9585
15728917.0,-49.0,3,Yes,2992
15762993.0,-12.0,1,No,1432
15571193.0,96.0,1,No,4544
15653521.0,90.0,9,Yes,8909
15802220.0,85.0,8,Yes,1272
15644132.0,57.0,1,No,236
15600832.0,-49.0,3,Yes,2992
15797919.0,-12.0,2,Yes,1587
15603743.0,-42.0,4,No,9387
15579714.0,-28.0,9,Yes,342
,-69.0,7,No,2132
15786680.0,22.0,8,Yes,601
15623499.0,57.0,2,Yes,6105
15691823.0,-22.0,9,No,4371
15809279.0,-84.0,2,No,6003
15758039.0,-40.0,6,No,1593
15807163.0,-10.0,4,No,265
15631639.0,34.0,7,Yes,9904
15713770.0,11.0,5,No,6715
15698167.0,73.0,8,No,9551
15781710.0,90.0,9,Yes,8909
15801296.0,-77.0,10,Yes,1085
15704378.0,60.0,3,No,6797
15767891.0,-39.0,1,No,7558
15640667.0,40.0,7,No,7104
15702145.0,80.0,6,Yes,1963
15679738.0,39.0,6,No,2770
15636634.0,4.0,8,Yes,9959
15809227.0,-67.0,5,Yes,4042
15601811.0,64.0,5,Yes,6546
15625494.0,-78.0,6,Yes,4710
15723737.0,67.0,9,Yes,5592
15682955.0,-39.0,1,No,5383
15758856.0,-53.0,1,No,6575
15746065.0,98.0,6,Yes,1129
15783865.0,-9.0,5,No,529
15745455.0,84.0,6,Yes,4663
15583033.0,99.0,3,No,8541
,20.0,2,Yes,691
15735688.0,23.0,10,No,6431
15658577.0,85.0,8,Yes,1272
15606887.0,-40.0,6,No,1593
15783026.0,65.0,6,No,6425
15579892.0,,10,No,7344
,-57.0,9,Yes,4282
,-82.0,5,No,5031
15636395.0,-65.0,1,Yes,5241
15712772.0,83.0,5,No,6454
15700937.0,99.0,3,No,8541
15766659.0,-82.0,5,No,5031
15814033.0,-2.0,2,No,3722
15783007.0,-91.0,6,No,3147
15654183.0,72.0,10,No,692
15609899.0,61.0,2,No,6032
15747323.0,71.0,5,No,5229
15582591.0,,6,No,8207
15738835.0,,4,Yes,852
15782404.0,,2,Yes,8661
15697480.0,40.0,7,No,7104
15697045.0,71.0,8,No,8328
15781234.0,-51.0,10,Yes,3586
15579891.0,31.0,4,No,9089
15805690.0,,1,No,873
15612139.0,-90.0,6,No,312
15568834.0,-88.0,10,No,7344
15709917.0,57.0,2,Yes,6105
15718843.0,99.0,1,Yes,1131
15799494.0,31.0,4,No,3552
15673439.0,-31.0,9,Yes,5261
15669011.0,45.0,2,Yes,3326
15581388.0,54.0,6,No,8207
15743153.0,-11.0,2,Yes,7926
15579787.0,-2.0,2,No,3722
,-67.0,5,Yes,4042
15601045.0,47.0,9,Yes,4876
15764021.0,84.0,6,Yes,4663
15687218.0,-90.0,6,No,312
15626452.0,-26.0,3,No,9931
15700964.0,-10.0,4,No,265
,24.0,4,No,2791
15735358.0,51.0,8,Yes,5900
15749472.0,-30.0,1,No,716
15685872.0,8.0,6,No,7013
15760851.0,66.0,7,Yes,5115
15734588.0,-39.0,1,No,7558
15784594.0,68.0,10,No,7855
15606435.0,-38.0,2,Yes,9955
15790247.0,-99.0,4,No,2254
15676433.0,-29.0,2,Yes,8661
15625905.0,47.0,9,No,6552
15626414.0,43.0,7,Yes,9095
15623220.0,20.0,2,Yes,691
15752857.0,47.0,9,Yes,4876
15677908.0,-84.0,7,No,7488
15773013.0,59.0,8,Yes,3012
15623972.0,33.0,9,No,412
15738627.0,47.0,9,Yes,4876
15643392.0,99.0,10,Yes,1217
15684868.0,57.0,2,Yes,6105
15627854.0,-39.0,1,No,7558
15669253.0,61.0,2,No,6032
15758023.0,21.0,2,No,2217
15574558.0,-22.0,1,Yes,6067
15635256.0,-41.0,1,Yes,7938
15680399.0,56.0,4,Yes,3302
15674720.0,-11.0,8,Yes,3077
15580249.0,-99.0,1,Yes,3772
15675431.0,-63.0,3,No,2644
15698285.0,53.0,2,No,7238
15810775.0,53.0,2,No,7238
,-26.0,3,No,9931
15665222.0,55.0,1,No,8897
15803908.0,-78.0,6,Yes,4710
15586039.0,-69.0,7,No,2132
15802570.0,60.0,3,No,7621
15781451.0,-84.0,2,No,6003
15721019.0,-36.0,8,No,1824
,23.0,10,No,6431
15730657.0,8.0,4,Yes,8212
15739292.0,-89.0,9,Yes,6501
15725945.0,99.0,1,Yes,1131
15813159.0,18.0,8,No,3413
15636820.0,90.0,9,Yes,8909
15603880.0,-75.0,10,Yes,3988
15619494.0,-82.0,8,No,6793
15596992.0,99.0,3,No,8541
15735025.0,-84.0,7,No,7488
15730759.0,,10,Yes,5053
15752912.0,,1,Yes,271
15711316.0,97.0,6,No,2853
15738785.0,15.0,5,Yes,1835
15777896.0,-45.0,3,Yes,1104
15628963.0,96.0,1,No,4544
15742126.0,0.0,1,No,1938
15575623.0,-30.0,1,No,716
15741652.0,86.0,7,No,6839
15738884.0,-29.0,2,Yes,8661
15615050.0,18.0,8,No,3413
15803005.0,25.0,2,No,7978
15743498.0,61.0,2,No,6032
15720463.0,-9.0,5,No,529
15588695.0,38.0,8,No,6903
15665802.0,-40.0,9,No,9585
15571144.0,83.0,5,Yes,9609
15750731.0,87.0,6,Yes,8007
15605134.0,-10.0,4,Yes,4600
15626044.0,,4,No,265
15737910.0,-42.0,9,No,4768
15761076.0,-49.0,8,Yes,6115
15710105.0,-19.0,6,Yes,180
15577402.0,72.0,10,No,692
15803337.0,85.0,8,Yes,1272
15654372.0,39.0,6,No,2770
15585867.0,-99.0,4,No,2254
15662488.0,,9,No,417
15604813.0,33.0,9,No,412
15611644.0,-38.0,2,Yes,9955
15674928.0,-27.0,8,Yes,4204
15656100.0,-99.0,4,No,3074
15764293.0,-10.0,4,No,265
15636423.0,90.0,9,Yes,8909
15607629.0,14.0,8,No,2346
15577313.0,-82.0,8,No,6793
15714493.0,74.0,6,No,303
15643359.0,,6,Yes,3006
15687913.0,89.0,1,No,2779
15790935.0,,2,No,7318
15708693.0,-3.0,6,No,8923
15672016.0,-64.0,1,Yes,271
15727605.0,30.0,8,Yes,7942
15651144.0,34.0,7,Yes,9904
15749401.0,79.0,3,Yes,648
15691874.0,57.0,1,Yes,5712
15620735.0,-22.0,9,No,4371
15769781.0,49.0,1,Yes,5535
15624611.0,-36.0,8,No,1824
15773071.0,-93.0,10,No,9666
15720371.0,89.0,1,No,2779
15717984.0,28.0,2,Yes,2063
15806407.0,-19.0,6,Yes,180
15785042.0,-55.0,1,No,4084
15809302.0,-59.0,1,Yes,8592
15677550.0,34.0,7,No,8381
15654096.0,11.0,6,Yes,5117
15617320.0,-57.0,7,No,6779
15653065.0,8.0,4,Yes,8212
15649112.0,-31.0,9,Yes,5261
15690526.0,87.0,6,Yes,8007
15806945.0,-99.0,5,Yes,8542
,47.0,6,No,8035
15625761.0,-58.0,10,No,1059
15761525.0,-99.0,1,Yes,3772
15735080.0,96.0,7,No,9059
15619537.0,-64.0,8,Yes,2698
15598162.0,18.0,2,No,4430
15694300.0,-67.0,8,No,5186
15637235.0,84.0,6,Yes,4663
15612444.0,-16.0,7,Yes,3301
15626457.0,96.0,1,No,4544
15627995.0,96.0,7,No,9059
15706128.0,-51.0,1,No,8289
15666430.0,-10.0,4,Yes,4600
15627385.0,-59.0,1,Yes,8592
,-19.0,6,Yes,180
15608109.0,-2.0,2,No,3722
15801942.0,-3.0,6,No,8923
15567431.0,,8,Yes,5900
15810167.0,-53.0,1,No,6575
15644501.0,23.0,10,No,6431
15785290.0,-84.0,2,No,6003
15611157.0,51.0,4,Yes,852
15673837.0,-10.0,4,Yes,4600
15656822.0,-45.0,3,Yes,1104
15580560.0,-64.0,8,Yes,2698
15760641.0,-1.0,8,Yes,3914
15587584.0,,6,No,7395
,-99.0,4,No,3074
15813974.0,90.0,9,Yes,8909
15746986.0,51.0,8,Yes,5900
15759741.0,-27.0,8,Yes,4204
15734892.0,55.0,1,No,8897
15797194.0,-30.0,1,No,716
15723786.0,-99.0,4,No,3074
15642726.0,-67.0,8,No,5186
15664339.0,39.0,6,No,2770
15754526.0,-41.0,1,Yes,7938
15703037.0,45.0,2,Yes,3326
15751412.0,89.0,9,Yes,3428
15609558.0,-71.0,10,No,5778
15572408.0,-45.0,3,Yes,1104
15613923.0,86.0,7,No,424
15747000.0,14.0,8,No,2346
15731781.0,99.0,1,Yes,1131
15727198.0,-49.0,8,Yes,6115
15794273.0,-15.0,10,No,1898
15804950.0,33.0,9,No,412
15576304.0,-70.0,5,Yes,3942
15645200.0,74.0,3,No,6234
15779627.0,-91.0,6,No,3147
15750755.0,-91.0,6,No,3147
15569654.0,-88.0,10,No,7344
15753079.0,55.0,1,No,8897
15684995.0,,8,No,6793
15790763.0,83.0,5,No,6454
15766458.0,74.0,6,No,303
15616221.0,31.0,4,No,9089
15776124.0,67.0,9,Yes,5592
15665811.0,6.0,5,Yes,9358
15729804.0,38.0,8,No,6903
15714062.0,-77.0,10,Yes,1085
15592197.0,,2,Yes,301
15793116.0,-77.0,10,Yes,1085
15638231.0,-52.0,4,Yes,8412
15697678.0,18.0,8,No,3413
15800412.0,89.0,1,No,2779
15597610.0,,6,No,8035
15726634.0,74.0,6,No,303
15670866.0,72.0,10,No,692
15667462.0,-99.0,4,No,3074
15662574.0,-55.0,1,No,4084
15716926.0,-36.0,8,No,1824
15603554.0,55.0,1,No,8897
15716800.0,-67.0,5,Yes,4042
15679429.0,-77.0,8,No,4447
15616122.0,34.0,7,No,8381
15742172.0,86.0,7,No,6839
15792305.0,98.0,6,Yes,1129
15636016.0,-11.0,8,Yes,3077
15733138.0,-16.0,7,Yes,3301
15669741.0,-88.0,10,No,7344
15616954.0,-89.0,1,Yes,6250
,-84.0,2,No,6003
15718242.0,-84.0,7,No,7488
15682914.0,78.0,5,No,98
15654274.0,66.0,7,Yes,5115
15691457.0,-53.0,1,No,6575
15719649.0,-10.0,4,Yes,4600
15778897.0,83.0,8,No,6158
15589437.0,-75.0,10,Yes,3988
15682369.0,11.0,5,No,6715
15626507.0,68.0,10,No,7855
15571995.0,-93.0,9,Yes,6997
15673333.0,-22.0,1,Yes,6067
15748752.0,68.0,10,No,7855
15725302.0,33.0,9,No,412
15722083.0,-70.0,5,Yes,3942
15771442.0,47.0,9,Yes,4876
15803633.0,34.0,7,No,8381
15672185.0,-64.0,1,Yes,271
15806486.0,33.0,1,Yes,6439
15570895.0,-67.0,8,No,5186
15614520.0,-45.0,3,Yes,1104
,59.0,8,Yes,3012
15675337.0,71.0,5,No,5229
15721047.0,-57.0,9,Yes,4282
15589017.0,-68.0,10,No,8673
15611186.0,90.0,9,Yes,8909
15617301.0,-41.0,6,No,2174
15726046.0,11.0,6,Yes,5117
15585748.0,-3.0,8,Yes,4455
15672826.0,8.0,4,Yes,8212
,30.0,8,Yes,7942
15650026.0,67.0,9,Yes,5592
15745826.0,18.0,2,No,4430
15708610.0,89.0,1,No,2779
15624471.0,-42.0,4,No,9387
,-3.0,6,No,8923
15689328.0,-91.0,6,No,3147
15582154.0,15.0,5,Yes,1835
15734626.0,24.0,4,No,2791
15702806.0,-11.0,2,Yes,4604
15620756.0,-49.0,3,Yes,2992
15611331.0,12.0,9,Yes,5734
15576935.0,-51.0,5,No,146
15661275.0,-51.0,1,No,8289
15814940.0,66.0,7,Yes,5115
15768471.0,80.0,6,Yes,1963
15697391.0,-22.0,1,Yes,6067
15793346.0,14.0,8,No,2346
15608338.0,33.0,1,Yes,6439
15578546.0,67.0,9,Yes,5592
15656921.0,-81.0,4,Yes,4430
15761340.0,-99.0,4,No,2254
15591135.0,50.0,7,No,8565
15623219.0,-64.0,1,Yes,271
15655229.0,-77.0,8,No,4447
15805884.0,84.0,6,Yes,4663
15668289.0,-68.0,10,No,8673
15568562.0,8.0,4,Yes,8212
15773276.0,83.0,5,No,6454
15622801.0,-49.0,3,Yes,2992
15779886.0,38.0,8,No,6903
,-27.0,5,Yes,9145
15783083.0,42.0,3,No,1983
15742824.0,15.0,5,Yes,1835
15621550.0,39.0,6,No,2770
15799480.0,34.0,7,No,8381
15625247.0,78.0,5,No,98
15755241.0,18.0,2,No,4430
15575679.0,-90.0,6,No,312
15668235.0,4.0,6,Yes,6017
15683183.0,50.0,7,No,8565
15684592.0,-22.0,9,No,4371
15591169.0,74.0,3,No,6234
15653455.0,51.0,4,Yes,852
15732563.0,47.0,9,No,6552
15656471.0,-93.0,10,No,9666
15598510.0,-11.0,8,Yes,3077
15766427.0,45.0,2,Yes,3326
15785342.0,-26.0,2,No,7318
15641595.0,-49.0,3,Yes,2992
15798429.0,-1.0,8,Yes,3914
15648136.0,-52.0,4,Yes,8412
15812482.0,-63.0,3,No,2644
15790810.0,,2,No,2217
15687421.0,86.0,7,No,6839
